,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-03-06 03:00:00+00:00,46.875,5.725,0.0,384.375,0.0,700.0,-384.375,-41.15,-700.0,-1125.525
2026-03-06 04:00:00+00:00,129.525,0.0,0.0,224.85000000000002,0.0,700.0,-224.85000000000002,-129.525,-700.0,-1054.375
2026-03-06 05:00:00+00:00,124.05,0.0,0.0,223.325,0.0,644.25,-223.325,-124.05,-644.25,-991.625
2026-03-06 06:00:00+00:00,165.0,0.0,0.0,386.7,0.0,441.0,-386.7,-165.0,-441.0,-992.7
2026-03-06 07:00:00+00:00,162.0,0.0,0.0,603.35,0.0,167.5,-603.35,-162.0,-167.5,-932.85
2026-03-06 08:00:00+00:00,161.0,0.0,0.0,634.0,5.5,133.25,-634.0,-161.0,-127.75,-922.75
2026-03-06 09:00:00+00:00,161.0,0.0,0.0,469.225,14.0,60.25,-469.225,-161.0,-46.25,-676.475
2026-03-06 10:00:00+00:00,160.0,0.0,0.0,562.725,236.75,0.0,-562.725,-160.0,236.75,-485.975
2026-03-06 11:00:00+00:00,159.0,0.0,0.0,492.125,253.75,0.0,-492.125,-159.0,253.75,-397.375
2026-03-06 12:00:00+00:00,161.0,0.0,0.0,394.125,129.25,0.0,-394.125,-161.0,129.25,-425.875
2026-03-06 13:00:00+00:00,161.0,0.0,0.0,438.75,25.5,85.25,-438.75,-161.0,-59.75,-659.5
2026-03-06 14:00:00+00:00,80.5,18.875,0.0,488.9,0.0,399.75,-488.9,-61.625,-399.75,-950.275
2026-03-06 15:00:00+00:00,22.575,96.95,0.0,472.25,0.0,608.25,-472.25,74.375,-608.25,-1006.125
2026-03-06 16:00:00+00:00,165.0,0.0,0.0,375.65,0.0,283.0,-375.65,-165.0,-283.0,-823.65
2026-03-06 17:00:00+00:00,165.0,0.0,0.0,432.525,5.0,36.25,-432.525,-165.0,-31.25,-628.775
2026-03-06 18:00:00+00:00,164.0,0.0,0.0,465.15000000000003,110.25,0.0,-465.15000000000003,-164.0,110.25,-518.9000000000001
2026-03-06 19:00:00+00:00,162.0,0.0,0.0,501.5,10.25,63.5,-501.5,-162.0,-53.25,-716.75
2026-03-06 20:00:00+00:00,15.5,84.2,0.0,431.625,0.0,431.0,-431.625,68.7,-431.0,-793.925
2026-03-06 21:00:00+00:00,0.0,188.0,0.0,487.625,0.0,354.0,-487.625,188.0,-354.0,-653.625
2026-03-06 22:00:00+00:00,0.0,190.0,0.0,447.82500000000005,0.0,243.25,-447.82500000000005,190.0,-243.25,-501.07500000000005
2026-03-06 23:00:00+00:00,0.0,190.0,0.0,470.575,0.0,229.75,-470.575,190.0,-229.75,-510.325
