,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-13 22:00:00+00:00,0.0008721151852540916,170.56125848605677,19.035971955167984,6.838091582273557,50.04642911677638,82.32236516085271,0.010291801652251967,0.03739181013721873,2.8511218173121606,880.9613794773021,3.358100167105729,11.48497871246257,80.85259557137113,1.264300863390686,7.38651723615123,0.22823030114598492,0.0,0.0,9.320103825656549
2026-01-13 23:00:00+00:00,0.00018126281259575098,140.96961600625454,10.094102147813956,5.571197086699501,33.73851646256535,71.58244907030448,0.006591094856882489,0.028368834501530164,0.3956858240428843,824.6260136008297,2.117566118604318,9.298190471935202,67.48333492765656,1.1683978283820051,6.552739543113934,0.15562761967077923,0.0,0.0,5.9014220999560845
2026-01-14 00:00:00+00:00,1.2945971429107535e-05,138.99739620995877,5.349514127039468,5.116773153868583,33.643655745579075,72.34415728964647,0.004421894465384425,0.018528596977944914,0.30780962958505487,890.927391105462,1.3938053498638805,8.15779597884389,67.1483468984097,1.2468511647064588,6.506085241643446,0.10724123020178768,0.0,0.0,1.5202134377765515
2026-01-14 01:00:00+00:00,0.0,130.55113454178942,3.281104257202281,4.2729012443384615,26.11191842746265,71.0281713467644,0.0,0.0,0.0,899.6443104459395,0.0,9.099177207323267,62.66055401195102,1.2252443358361509,6.265484181392706,0.0,0.0,0.0,0.0
2026-01-14 02:00:00+00:00,0.0,126.60139331385471,2.925372678854875,4.151871106697896,25.604301224483173,68.57271889586936,0.0,0.0,0.0,880.5014820640116,0.0,10.288646558469669,61.65257316984452,1.1595229951387382,6.182117992775705,0.0,0.0,0.0,0.0
2026-01-14 03:00:00+00:00,0.0,138.78354032140538,5.308364602632797,4.86372516544282,24.504567797871257,79.86050577024906,0.0,0.0,0.0,1036.6998498941741,0.0,13.77505744092097,70.5788095150696,1.3578323742811502,7.267747117952757,0.0,0.0,0.0,0.0
2026-01-14 04:00:00+00:00,0.0,132.87201474445544,7.59608784013537,5.108549556509218,26.42429774509733,88.9818153708644,0.0,0.0,0.0,1091.7588999253487,0.0,14.72893336693831,93.01778940221617,1.4268353059773748,7.6747767424575555,0.0,0.0,0.0,0.0
2026-01-14 05:00:00+00:00,5.5621970892069155e-06,164.38752605837237,8.413631866298006,7.217143546781211,92.19771211798829,127.20259123780167,0.000720953318163878,0.011022474959587296,2.77127561602287,1381.506622500447,0.2514152254294582,22.030924535073325,163.6136795920119,1.8889831451727161,10.231502084499148,0.013925997001385183,0.0,0.0,5.371317486625307
2026-01-14 06:00:00+00:00,2.079927951296994e-05,245.55412258081506,7.847641183468146,58.577174792967725,345.37534834128206,484.5495996399239,0.0005367651290234712,0.0176343484791982,300.7735415608224,1784.8680916346977,0.207862762749528,40.63412853545439,487.31934448710626,2.4598165003241,14.071148760155989,0.010480257078957294,0.0,0.0,22.183507050267064
2026-01-14 07:00:00+00:00,13.90505181450973,210.53092195340741,11.64075737022094,68.10932360679209,408.97923295554887,568.5106869689545,8.392393560479065e-05,0.01596987428768515,396.5770053240493,1612.7942223969499,0.036474683834396116,25.73185922956638,558.6255408836056,2.218392462879823,11.840188415662977,0.001634162067888618,0.0,0.0,11.392653973727082
2026-01-14 08:00:00+00:00,73.26765637240017,175.5505400598258,3.4167549101740278,45.628285771925896,247.0403701437009,459.87108571169597,0.0,0.0,349.2177552111313,1677.8451371776534,0.0,12.866797666437876,444.13462865755423,2.3099122850150517,11.643638031323746,0.0,0.0,0.0,3.2574380011621153
2026-01-14 09:00:00+00:00,79.9365664786316,45.19659488488767,1.6723773881920503,20.385032988751448,81.32037195405452,176.3976773868151,0.0,0.0,129.59445750452173,460.04295067025845,0.0,3.529888671274854,151.1909407247728,0.6322530644120022,3.1909393893551248,0.0,0.0,0.0,1.5699488940724158
2026-01-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 17:00:00+00:00,5.348261777709207,106.53544496269144,17.655868025692868,20.254377745247847,112.0672923123714,204.0371087123818,0.0,0.0,170.33282717940932,830.5685021643501,0.0,13.747178415549413,234.79831593234033,1.148200128648575,5.745582738684933,0.0,0.0,0.0,1.4510399049229783
2026-01-14 18:00:00+00:00,6.981214865657025,242.36091050851758,40.31429473069004,11.353140378171275,122.46569632901902,215.27082566314326,0.0,0.0,116.49402622254112,1649.2643104549381,0.0,27.073416901468104,263.35950540023794,2.2737048387694805,11.52126936273846,0.0,0.0,0.0,0.2976843441090034
2026-01-14 19:00:00+00:00,0.0,286.86746823384715,49.34054900977466,8.213729221282106,89.83028975776725,188.42704451848672,0.0,0.0,40.33512574045307,1756.6159362241808,0.0,24.412268218721216,245.96828086211508,2.4148942215314575,12.214413991839832,0.0,0.0,0.0,0.0
2026-01-14 20:00:00+00:00,0.0,307.63140687566056,52.22845411848356,8.146722479386238,62.53592684168639,167.7105679896896,0.0,0.0,0.0,1737.0908082394124,0.0,23.61391337885274,222.2783783075082,2.3890773822015134,12.114744387119163,0.0,0.0,0.0,0.0
2026-01-14 21:00:00+00:00,0.0,290.9780805236865,49.9577634383866,7.55567295130565,43.270777541975086,148.88464811159565,0.0,0.0,0.0,1618.3111176587804,0.0,21.986245727571735,197.68608500815876,2.2212248181587673,11.298384220381521,0.0,0.0,0.0,0.0
2026-01-14 22:00:00+00:00,0.0,217.35986402852274,32.588813437971645,5.754026102330225,27.023367232293452,108.8610442909601,0.0,0.0,0.0,1228.7263257970756,0.0,14.045543466703796,126.80858413069232,1.6074876686623722,8.584943844787613,0.0,0.0,0.0,0.0
2026-01-14 23:00:00+00:00,0.0,167.2097589819807,21.15361238768907,4.339860061943419,25.757129061251888,78.16041560772985,0.0,0.0,0.0,924.8222017755555,0.0,7.181888719144237,70.49550255849726,1.2099310259246385,6.489699820283171,0.0,0.0,0.0,0.0
2026-01-15 00:00:00+00:00,1.8300149834543474e-09,202.06607554635767,33.2601437312477,5.189613694324359,22.420797511296577,83.2565394867514,0.0,1.1526738503631648e-05,0.016948766180768755,1041.1872123952771,0.0,8.57578780070429,74.70446942632361,1.3620605528547338,7.902043674830727,0.0,0.0,1.6523936336804003e-07,2.9482957200428372
2026-01-15 01:00:00+00:00,0.0,178.2956821585681,29.856661716101463,4.79075745036621,24.001803929042783,70.6592134383066,0.0,0.0,0.0,906.1675790311848,0.0,7.941244804273932,74.4548297784937,1.225183602398274,7.21565983929229,0.0,0.0,0.0,3.701384251971441
2026-01-15 02:00:00+00:00,0.0,172.6074574074698,26.321692587655786,4.306902983045193,23.235676050685782,70.14117678603856,0.0,0.0,0.0,878.4777492031433,0.0,6.6221088424737165,66.64566288233009,1.2586910210663411,6.4628822360908655,0.0,0.0,0.0,0.0
2026-01-15 03:00:00+00:00,0.0,149.97444550840618,23.93195722261102,3.6378332323626243,18.920952251718006,58.45604076260485,0.0,0.0,0.0,742.6574707849179,0.0,5.93795922386114,51.54673995074338,1.066165639329782,5.440435423444792,0.0,0.0,0.0,0.0
2026-01-15 04:00:00+00:00,0.0,190.37143825916286,31.996296481472246,4.586377339437651,24.78346498068505,75.59988029371175,0.0,0.0,0.0,928.8422531261917,0.0,7.220930075101661,66.84076948728766,1.3352921799089463,6.794646720823348,0.0,0.0,0.0,0.4586510562170167
2026-01-15 05:00:00+00:00,0.0,249.89115112482673,56.3813005721748,7.368361094887254,41.8517675961734,106.06936179038118,0.0,0.0,0.0,1195.3977243772247,0.0,14.860431603487948,137.32637625021854,1.7050343895769369,10.190165505119122,0.0,0.0,0.0,14.918325695929187
2026-01-15 06:00:00+00:00,3.606397866326866e-06,560.1389818075836,63.149986303352755,35.13887006695808,130.6167673269697,257.20433193198227,0.0,2.117268732927161e-06,114.44753254224887,1742.2491530376242,0.0,14.703161089236652,286.3221620483513,2.4695834389983276,12.62981628068859,0.0,0.0,0.0,3.90964840233959
2026-01-15 07:00:00+00:00,15.169871991734816,848.596242984792,61.36848642539982,66.62835268908654,204.84545425544786,361.4119940733489,0.0,0.0,395.33760880689823,1712.6020203336375,0.0,13.616613404936952,363.46106106618595,2.413062032020859,12.308729317175096,0.0,0.0,0.0,5.390502619335458
2026-01-15 08:00:00+00:00,29.5932532952136,257.12596697929143,25.63406239153754,13.923176339161511,54.725767067268684,119.13759703088164,0.0,0.0,40.11405220789648,739.7659153420632,0.0,5.899813512725201,119.02104660288308,1.0488119426576987,5.306191976775607,0.0,0.0,0.0,0.954345311644141
2026-01-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15 16:00:00+00:00,6.777975030490497,267.11020694205723,27.760872786143644,5.398325051848806,35.356094944710186,95.8517929193648,0.0,0.0,15.63718668670306,997.1592131430132,0.0,7.676776339875711,116.6016142417192,1.4143581542050032,7.085583759868818,0.0,0.0,0.0,0.0
2026-01-15 17:00:00+00:00,6.858118237727159,463.7453101483056,47.13188954138928,8.401472760895045,75.51273404011448,157.98144535995468,0.0,0.0,49.44457270913314,1558.9656238453676,0.0,11.992743027775457,193.32249464901994,2.212397221503727,11.021198458813629,0.0,0.0,0.0,0.0
2026-01-15 18:00:00+00:00,9.249806801312715,640.0583826920142,71.76940279397265,14.250511520698801,89.24072127736333,207.0067761634903,0.0,0.0,58.46609162513754,1991.778965160589,0.0,24.567051036516624,278.11011560961697,2.796502627819355,15.588694207772516,0.0,0.0,0.0,20.646978483696593
2026-01-15 19:00:00+00:00,0.0,705.8571549576255,51.33808984815142,20.31431022593994,89.63830755276146,255.7170042222478,0.0,0.0,93.25326632173095,2120.4671295776884,0.0,16.292132800982063,279.3780516486736,2.991202791455218,15.1976864493249,0.0,0.0,0.0,0.8056636034196248
2026-01-15 20:00:00+00:00,0.0,676.3908424078937,51.23560039331141,14.264840556778664,56.57288912719058,202.08404821275138,0.0,0.0,28.22779383988772,2087.276294110236,0.0,16.07193034263586,186.38520209755708,2.9581501613866297,15.03103755032047,0.0,0.0,0.0,0.3013712000506484
2026-01-15 21:00:00+00:00,0.0,468.01321871213565,39.085821345036884,8.160191390443476,31.43127008473671,128.8523654362748,0.0,0.0,0.0,1520.5678565420133,0.0,11.728677539727876,92.69086905156875,2.154882570674291,10.944847327388276,0.0,0.0,0.0,0.0
2026-01-15 22:00:00+00:00,2.4380427554942602e-06,197.58420941732953,21.62471280953697,3.9231552301987214,11.849978868926895,54.27981754356875,0.0008947343397260783,0.003040406778299536,0.014133130191366819,659.2544635326059,0.2751735933069818,6.11366469016295,40.40898573269113,0.9390447410083439,5.002394788361625,0.01689314842439933,0.0,0.0,3.1394351945262042
2026-01-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 00:00:00+00:00,1.8168009435743254e-07,37.3306116356466,4.523448813145245,0.7858759647697878,1.4287442494872065,10.372931545650989,7.592764708106718e-05,0.00025593068864505127,0.0,135.44521173894418,0.01732236464710012,1.149600407324985,5.444030032272967,0.18885976538701035,1.0312658260583394,0.001308561290739245,0.0,0.0,0.5204570553588044
2026-01-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 02:00:00+00:00,0.0,37.4877345962987,3.798609876628586,0.9681486748558308,2.9403458715130566,13.643708151844713,0.0,0.0,0.0,180.5861815774018,0.0,1.413778400635853,7.2332045920269925,0.2439969561993832,1.3142913025952299,0.0,0.0,0.0,0.0
2026-01-16 03:00:00+00:00,0.0,84.87459951242815,9.728476922018622,2.535631139030428,8.102779372802194,36.041163602386135,0.0,0.0,0.0,471.010819373829,0.0,3.5228802810789253,22.722964628760735,0.637900914033265,3.4227842536324786,0.0,0.0,0.0,0.0
2026-01-16 04:00:00+00:00,0.00010670136813484792,143.2015515866151,18.737658841095353,5.617252052893907,18.913686907411893,69.20386150515094,0.0026700473240426313,0.01016243752412119,0.03130517155135465,892.0318853083717,0.7378037309535687,8.389859696520057,60.11511251868398,1.2306806119827391,6.801442891278567,0.04549190147476635,0.0,0.0,3.6494680897993397
2026-01-16 05:00:00+00:00,0.0,150.4915371943124,19.200246891279047,5.806559292306387,23.897027694733993,90.17710696990369,0.0,0.0,0.0,1077.7696728286394,0.0,10.180605861841174,121.90157851645418,1.51319628125164,7.722468469277952,0.0,0.0,0.0,0.0
2026-01-16 06:00:00+00:00,0.0017276040964382276,290.8342335783868,46.56580282392346,12.69227179682242,55.780479057990235,186.6290174994927,0.005301661116014073,0.01960201206802801,17.499567391362056,2002.7102857733666,2.0869060192128743,28.112918649379182,283.7528822478581,2.934865667678256,15.069571794461986,0.10197195583754264,0.0,0.0,10.412594466947771
2026-01-16 07:00:00+00:00,19.306237672917273,487.49651849389807,60.88864386379771,52.90062985005203,302.5453059828147,409.0295416594897,0.002423492705959531,0.021518276375464704,304.51763790857325,2163.4975209743493,1.0192868870092069,32.76740740435686,428.8984533664922,3.122773776644535,16.6190064634189,0.042302042944726295,0.0,0.0,17.794791884161015
2026-01-16 08:00:00+00:00,73.50439915176203,418.1783959100326,53.57522798532978,38.95416065903269,206.98781188189656,364.63982238170985,0.006536293341257687,0.022603534550647956,210.4308531283234,2357.95714497477,2.78173839168458,32.50683691499719,429.57643302674194,3.447838014408367,17.34499714179228,0.11851693340254378,0.0,0.0,8.856683676223836
2026-01-16 09:00:00+00:00,76.30879597234484,174.0073892496612,29.13890638358564,8.093358277564054,57.3724820816211,134.50695454175045,0.0,0.0,15.025732406028746,1486.6191530518854,0.0,16.99860817239187,218.48088365175343,2.1010378057990335,10.591698405614407,0.0,0.0,0.0,0.0
2026-01-16 10:00:00+00:00,59.38563756199312,77.04781075198458,16.506385973430664,5.271299242674095,28.39096734054201,63.80657580789859,0.003536338852203899,0.012420921035291025,0.3755715576844236,718.9102432154194,1.3766552339671532,11.874128578156308,113.59634908441035,1.0360907141312423,5.630983568241488,0.05830851266450659,0.0,0.0,7.1370355969145125
2026-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16 17:00:00+00:00,3.655291979114388,67.03137513105023,9.300599212791187,4.353968222196385,52.998444448696276,93.63358073452872,0.0,0.0,60.65390112449292,795.3397200213311,0.0,8.948988519585292,116.30950015527334,1.126198803831155,5.668431647109096,0.0,0.0,0.0,0.0
2026-01-16 18:00:00+00:00,4.796979406745862,111.25903006826591,14.51629042795751,6.1946985873222005,76.13236890719853,133.29875248537678,0.0,0.0,96.22013030181436,1119.141986653488,0.0,12.49826009866425,168.8649596204491,1.5844855571791714,7.942057885538797,0.0,0.0,0.0,0.0
2026-01-16 19:00:00+00:00,0.0,167.83318701737753,21.10107773483691,8.8023469302394,79.41565616774822,174.28207453741786,0.0,0.0,93.32966284855442,1533.2860277734178,0.0,17.014946066254204,229.22918999210302,2.1697586577249592,10.93607227432557,0.0,0.0,0.0,0.0
2026-01-16 20:00:00+00:00,0.0,199.53654173119725,23.893031154105874,9.387473203979141,70.11905198201484,181.29773882905124,0.0,0.0,41.84343188211803,1752.6129865800933,0.0,18.717424049840837,259.44743892662603,2.477940239147898,12.506941421826197,0.0,0.0,0.0,0.0
2026-01-16 21:00:00+00:00,0.0,147.91792889494513,16.36352354281475,6.9273842627556865,49.53935938524501,130.5955882199856,0.0,0.0,39.25233214236398,1279.705102609339,0.0,14.157927270739322,180.58302502538513,1.8264538396369778,9.191374806789485,0.0,0.0,0.0,0.0
2026-01-16 22:00:00+00:00,7.173878031232171e-06,134.94867276660725,12.53041762651113,7.154297102768109,40.34630241858405,113.61966456119389,0.0,0.0,12.818824451816525,1126.7780534125893,0.0,20.759100422391434,175.7588069337196,1.6130252207877738,8.931998085928617,0.0,0.0,0.0,10.420829823224224
2026-01-16 23:00:00+00:00,1.9585022417313804e-05,161.18170960391575,14.08093050726551,8.698428283934884,43.20333646924144,134.2939542121765,0.00021712746850034405,0.006704058323550539,1.6698386009244595,1419.777190380675,0.08892662510651032,20.867013832303364,213.93862227022007,2.034333134057712,11.068310838142073,0.004463736721029209,0.0,3.1999961035035787e-06,9.195997534504574
2026-01-17 00:00:00+00:00,2.0305012478525474e-06,166.40948468228112,14.933620515503948,8.866550685802892,38.5941187464137,137.27629884150937,0.00010653905630431934,0.0014368448131317948,0.07051377970730265,1579.6096130173958,0.04358106563477142,15.490983437991217,212.93258176305426,2.278952811306159,11.734039739688347,0.0021842054749510236,0.0,2.1179394982542714e-05,1.7959101144710554
2026-01-17 01:00:00+00:00,5.735135077765466e-06,153.69584682715566,15.239633557746446,9.466163147656268,40.836187894992264,134.56156425624,0.0005069833638300909,0.004923228695689728,0.20660809645934078,1606.6787584714518,0.20870685937501193,19.109209130395147,202.66118064903355,2.3272940857254865,12.216115133963244,0.010460479866722707,0.0,0.00012401115781900777,5.2467114515866085
2026-01-17 02:00:00+00:00,0.0,115.12239178217659,11.310690396897147,7.967882640199676,27.163233113137455,110.14342980463134,0.0,0.0,0.0,1363.5025697388555,0.0,11.962982875543897,161.46832164504636,1.9686273217738959,9.959870681737513,0.0,0.0,0.0,0.0
2026-01-17 03:00:00+00:00,0.0,88.49557839785126,8.031354974630037,6.038005175064842,21.7893304197813,89.10144876451379,0.0,0.0,0.0,1116.386525447015,0.0,9.454787403832222,126.61709611455086,1.6034242434839954,8.082449059276513,0.0,0.0,0.0,0.0
2026-01-17 04:00:00+00:00,0.0,68.2995784247104,5.865597817531489,4.931245999277066,21.850474513554104,75.03188525205691,0.0,0.0,0.0,932.8768923956144,0.0,7.936993034791191,106.3870269917903,1.3410139404199086,6.789291630254492,0.0,0.0,0.0,0.0
2026-01-17 05:00:00+00:00,6.059992625025957e-06,78.6460816237845,6.08882956735216,6.532453196410278,31.566361706337506,95.75818057197175,0.00015569067481210864,0.001674734058221379,0.06912006401668996,1149.8442477960464,0.06415897582539841,14.213835764176732,141.84793035095106,1.6510434630833273,8.570767791883346,0.003130950220005894,0.0,3.7415627269692454e-06,2.4120179516525386
2026-01-17 06:00:00+00:00,6.540430876378801e-06,82.72170826489378,7.083143974697344,7.338376054152374,37.96631108742545,109.05718709764031,9.362795713683407e-05,0.001222826194588356,0.05805636563319965,1221.7352618305677,0.0388902568761581,16.01420745797418,160.28653007796126,1.7562234254116398,9.098354921351197,0.001970295368804382,0.0,0.0,2.3324558954641796
2026-01-17 07:00:00+00:00,11.604482782772047,109.41312839989868,9.537567065419575,9.838857227014573,158.76193093167015,154.63275814159684,0.0,0.0792670883481262,9.839421691351966,1541.1393338694436,0.0,20.09794067522256,219.8869185980424,2.2301256404410816,11.729419836960123,0.0,0.0,0.0040130965091955545,3.594834955308671
2026-01-17 08:00:00+00:00,34.37856668461748,112.01517502544326,13.095555563298541,12.31144592007325,90.23221897937324,162.96936639848195,0.0,0.008597745997856423,17.18731726187015,1690.5589455389675,0.0,24.105087907725554,253.9163729463254,2.4340614583476463,13.243532395177459,0.0,0.0,0.0008043957562867492,14.012951778544362
2026-01-17 09:00:00+00:00,35.30161564222575,49.35244125140852,6.802050953985983,7.68626211371992,41.53676965012184,76.61076764753663,0.0017227664014727564,0.009909233183350501,0.6432621880461715,764.4780176290454,0.7232317827292093,21.98304157794166,130.84234941563915,1.1017529216794686,7.129294718939,0.04020417933438113,0.0,0.00033721330517391294,28.716969114756555
2026-01-17 10:00:00+00:00,2.8079964019508847,2.376455891621757,0.2954667169876781,0.40736843640383713,1.685807478650554,4.05553128839965,4.864526584480253e-05,0.0002355177094324965,0.05076367019303238,41.674168138390996,0.020359555386759022,1.1409194567041483,6.8901604106323076,0.05962933578059725,0.38298360234130974,0.0011364137637185127,0.0,3.2971002441076136e-06,1.79096574271714
2026-01-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 17:00:00+00:00,4.529060218288058,112.02742004241833,4.552345354601251,25.736732387232525,131.3413764226206,233.12950683602503,0.0,0.0,169.7897509792618,896.0951046694578,0.0,10.42623990787337,229.03663608193682,1.2888230586912344,6.4900406524835565,0.0,0.0,0.0,1.456963389109375
2026-01-17 18:00:00+00:00,7.357628568814261,212.9511779327625,7.738779057514099,20.80740829354633,119.76032241289776,241.3364854937388,0.0,0.0,103.60946802935126,1708.4699594196088,0.0,19.84064275796599,291.03329196439023,2.432434455402574,12.280082952625675,0.0,0.0,0.0,0.6023186613818367
2026-01-17 19:00:00+00:00,0.0,291.24333719110547,12.08099866077536,17.42976848575859,97.68325729296281,235.591823120664,0.0,0.0,26.93810547194579,2287.393414498212,0.0,25.382331546563,319.3907487335308,3.251352684789854,16.364862313691958,0.0,0.0,0.0,0.0
2026-01-17 20:00:00+00:00,0.0,329.78339921597654,8.717193614602884,18.638915616560315,79.15813756605695,232.75129897117952,0.0,0.0,5.211985042661116,2465.4187945204762,0.0,27.51873604582608,323.6745514429469,3.4829139591166967,17.60407400459659,0.0,0.0,0.0,0.0
2026-01-17 21:00:00+00:00,0.0,292.74233987827927,12.067410318328779,15.892501291405905,62.003200065558936,195.73327025637587,0.0,0.0,0.0,2109.3334717181665,0.0,22.19651160706068,277.2824116555067,3.002990097051848,15.175893112265477,0.0,0.0,0.0,0.0
2026-01-17 22:00:00+00:00,0.0,262.2798993197759,13.9556028221766,14.007022997014115,52.89211221125697,172.40450049093383,0.0,0.0,0.0,1851.3806984876217,0.0,19.846513774538415,251.687250319206,2.629774655975897,13.296624921501216,0.0,0.0,0.0,0.0
2026-01-17 23:00:00+00:00,0.0,215.19898744193208,15.52034302784051,11.36320212889272,38.12017501374105,134.56411720132658,0.0,0.0,0.0,1493.4477817836364,0.0,15.669437056288547,179.80965048399463,2.108336704398189,10.707969157948858,0.0,0.0,0.0,0.0
2026-01-18 00:00:00+00:00,0.0,208.54907905903676,16.887411453889683,11.209678532609335,36.55710912888652,130.74360970792765,0.0,0.0,0.0,1466.740068245731,0.0,13.510239191821515,136.8998940876458,2.0259638019873423,10.50694679046405,0.0,0.0,0.0,0.0
2026-01-18 01:00:00+00:00,0.0,181.4586704220706,17.543094809761733,9.960565609080273,26.887353579089794,107.87541268624729,0.0,0.0,0.0,1304.8994387976477,0.0,11.444386323863728,101.34298006605059,1.7581868212177485,9.369910884970292,0.0,0.0,0.0,0.0
2026-01-18 02:00:00+00:00,0.0,153.3227662136082,14.387084462852718,9.00682601113686,24.26200806642318,92.69721407354183,0.0,0.0,0.0,1186.5770899977913,0.0,10.37501421690321,84.23317297884613,1.600289962664783,8.548534016231926,0.0,0.0,0.0,0.0
2026-01-18 03:00:00+00:00,0.0,149.98271341113065,11.537752204664246,9.499339774758297,26.952349184967737,98.8007670668599,0.0,0.0,0.0,1263.589816049659,0.0,11.184786403510989,90.48543132173482,1.7018946572699096,9.065149925444727,0.0,0.0,0.0,0.0
2026-01-18 04:00:00+00:00,0.0,164.02208619417354,9.658791534406515,11.206142526235674,31.18821629358318,114.25413375750965,0.0,0.0,0.0,1470.361230501437,0.0,12.957088444708639,104.46746747055582,1.979805527595792,10.49503774979399,0.0,0.0,0.0,0.0
