,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-17 00:00:00+00:00,7.349897765640626e-08,243.79872698236372,21.429607190146296,12.759837795560445,54.87087345372278,201.20386067279986,2.6972286872076914e-05,9.284431096744515e-05,0.017821624235390895,2316.959851623224,0.011033334114901587,20.301411969980872,308.9562937471595,3.341896967868117,17.056231453379798,0.0005529761442648156,2.7173539226849463e-08,1.3447867430911647e-07,0.3659899217724817
2026-01-17 01:00:00+00:00,2.251476180292937e-07,228.52064224296967,21.210486355722825,13.361329689873692,55.85002364451265,200.6459690421148,9.590599788262841e-05,0.00032886311068643505,0.002930618625180728,2401.2969468436563,0.03948105804122226,21.286168857674994,293.78137797685406,3.4744571053683,17.791528907220197,0.001978808046816705,0.0,6.398164178101691e-07,1.142730019888269
2026-01-17 02:00:00+00:00,0.0,196.80260803967334,19.335711622899716,13.621156230947157,46.435754475722334,188.29103451047413,0.0,0.0,0.0,2330.9180572023893,0.0,20.450810597261178,276.03132912370387,3.3653834426609137,17.0264750024703,0.0,0.0,0.0,0.0
2026-01-17 03:00:00+00:00,0.0,180.8400845415324,16.412016723204083,12.338620596522919,44.52634161564291,182.07817632320186,0.0,0.0,0.0,2281.3279182744773,0.0,19.320790760239273,258.74113464537436,3.2765860283323365,16.51642712148976,0.0,0.0,0.0,0.0
2026-01-17 04:00:00+00:00,0.0,165.5568162458273,14.218092152932698,11.953241975940436,52.96511453452574,181.8757937568552,0.0,0.0,0.0,2261.2749861197112,0.0,19.239112857099716,257.88003212985245,3.2505910525044794,16.457107537031508,0.0,0.0,0.0,0.0
2026-01-17 05:00:00+00:00,3.8155933242113045e-06,151.33639817337425,10.849064342628457,12.15933327813049,58.6967483376021,185.14596809441193,0.00010650642851400077,0.0003609549204751554,0.001897017721325342,2225.693841235995,0.04389051162200913,23.97142452033035,269.5066741892657,3.1944638070702984,16.341476799015943,0.0021422211802932423,2.007458240229413e-06,2.5097904214715536e-07,0.7346480102163454
2026-01-17 06:00:00+00:00,6.557276368911741e-06,149.09219502036422,11.741582162068623,12.878347085375689,66.84066288578616,197.25466660638497,6.50120724316864e-05,0.00021965433604320176,0.0011198463448046398,2211.714378230871,0.02700407308069964,25.96282731499839,285.79573009706894,3.1783853613532806,16.249858121656477,0.0013681673540919617,3.3446721778871295e-07,2.5273314675267948e-08,0.6219779148620107
2026-01-17 07:00:00+00:00,15.837978485918232,139.72734235317202,17.49434649396442,16.174723044754515,79.51413293408906,199.84091730259308,0.0,0.0002611026656819528,5.125950600133399,2106.671223210442,0.0,24.287406078699288,306.7031009173514,3.0440110729624132,15.476362697131302,0.0,0.0,1.0579262414028602e-05,0.23779728100589312
2026-01-17 08:00:00+00:00,43.63451526102375,137.22451873994225,14.602820324545181,14.366848202610907,92.36333827276735,202.6934569605564,7.935433335513005e-05,0.00028402735380464764,20.344308038125806,2121.2327971337945,0.03327670638771037,19.97050671202689,303.9225759843307,3.053691492401908,15.764398121122284,0.001870709482185942,0.0,1.0908421826224489e-06,1.7092650439751955
2026-01-17 09:00:00+00:00,70.44813541280588,88.73203294525032,7.472541226542962,10.435883892417937,60.05428110943494,145.8902087922904,0.0003483900405622142,0.0011618492791186576,0.009613455903219135,1474.2154103988416,0.1462570606818839,13.281781855910571,207.57364754354407,2.1098664608801445,11.326043842223617,0.0081303742963071,0.0,2.6642130390205143e-07,4.467229074159633
2026-01-17 10:00:00+00:00,55.41939439017106,43.178143209005945,2.957388327568746,5.575107664566056,27.592476926531706,76.46515912375814,0.00014719681621627837,0.00048791558052277526,0.7003271613306724,789.9339781996214,0.06160644166425304,6.856095414077844,108.92046045794429,1.1266402664507982,5.978633633517816,0.003438700252094431,0.0,1.013084678605392e-08,2.076047335679719
2026-01-17 11:00:00+00:00,12.927195620060154,7.435544442729592,0.5203654310442176,1.1139767117420443,5.671728591546402,14.306933776098305,6.573675682242096e-05,0.0002178705300461849,0.38368883424562855,155.00067424099595,0.027362986228905973,1.3935361632363108,21.624013221924905,0.21940584303325483,1.2023451352677759,0.0015951919445998746,0.0,6.620021599488107e-10,0.6684071759606878
2026-01-17 12:00:00+00:00,57.60832238607941,31.06901888397293,1.1251880058439068,5.08406908550441,22.082180194974715,60.474674063382906,0.00011391839443384704,0.00038022869846639413,0.003530955233902772,676.3532066051038,0.04773400638916375,6.014184364480034,94.10263542064259,0.960700147779156,5.254457463483759,0.002934112800749805,0.0,1.3597729358944252e-08,3.01710892723214
2026-01-17 13:00:00+00:00,47.78593372314608,34.88148422861677,1.2066475199285818,5.424469633547208,22.252709282976536,61.980333170315184,5.4147028361139665e-05,0.0001813508036085418,0.02072542545247503,697.4701325590097,0.022699113169880054,6.003462758585773,95.90812646131772,0.9917874028485757,5.332305782330901,0.0013051547310971988,0.0,6.319030943817911e-09,2.207168515860913
2026-01-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17 17:00:00+00:00,4.529060218288057,112.02742004241833,4.5523453546012504,25.736732387232532,131.34137642262064,233.12950683602503,0.0,0.0,169.78975097926184,896.0951046694576,0.0,10.426239907873368,229.03663608193682,1.2888230586912341,6.490040652483556,0.0,0.0,0.0,1.4569633891093754
2026-01-17 18:00:00+00:00,7.35762856881426,212.95117793276248,7.738779057514098,20.80740829354633,119.76032241289775,241.33648549373873,0.0,0.0,103.60946802935126,1708.4699594196084,0.0,19.840642757965988,291.0332919643902,2.4324344554025736,12.280082952625673,0.0,0.0,0.0,0.6023186613818367
2026-01-17 19:00:00+00:00,0.0,298.89803632474235,12.398521495371316,17.88787212862367,100.25064974280494,241.78384296814417,0.0,0.0,27.64611511984588,2347.5125868614823,0.0,26.04945105279112,327.7852415009927,3.3368074348261714,16.794977208620892,0.0,0.0,0.0,0.0
2026-01-17 20:00:00+00:00,0.0,334.84333248545073,8.85094327602259,18.9248962616121,80.37267685084912,236.3224491381602,0.0,0.0,5.291953581344567,2503.246212793314,0.0,27.94096156834537,328.64075542781063,3.5363530111076336,17.874176865886486,0.0,0.0,0.0,0.0
2026-01-17 21:00:00+00:00,0.0,338.9296554770285,13.971341567440207,18.39993486970176,71.78573227716556,226.6150153782652,0.0,0.0,0.0,2442.132788693501,0.0,25.69855810710876,321.03054273364273,3.4767857612189212,17.57026409720922,0.0,0.0,0.0,0.0
2026-01-17 22:00:00+00:00,0.0,338.54515243995775,18.013586619022494,18.079958655057293,68.27198057446107,222.5359551052608,0.0,0.0,0.0,2389.721676801896,0.0,25.617445517664272,324.8723929950234,3.3944555572084942,17.16299237059817,0.0,0.0,0.0,0.0
2026-01-17 23:00:00+00:00,0.0,325.10647894375774,23.446969401480317,17.166672936355507,57.589099385429236,203.28936885589678,0.0,0.0,0.0,2256.1888213022175,0.0,23.672209469737428,271.6429247360329,3.185116856461671,16.176796140913353,0.0,0.0,0.0,0.0
2026-01-18 00:00:00+00:00,0.0,326.41091258449774,26.431358070363906,17.544845635938174,57.21741570881256,204.63356228619526,0.0,0.0,0.0,2295.670478913065,0.0,21.145571698204154,214.26908027352064,3.1709403678672925,16.444963966401755,0.0,0.0,0.0,0.0
2026-01-18 01:00:00+00:00,0.0,323.25094021380414,31.251314022775144,17.74377708547822,47.89720052552886,192.1695364331308,0.0,0.0,0.0,2324.5512021810823,0.0,20.387059106925967,180.53264423365462,3.132038506113901,16.691583247255025,0.0,0.0,0.0,0.0
2026-01-18 02:00:00+00:00,0.0,301.2130444376324,28.264409902438867,17.69452476323637,47.66437166725927,182.11000721887768,0.0,0.0,0.0,2331.1117230968603,0.0,20.382423925245924,165.48182049006138,3.1438789133616734,16.794178843085216,0.0,0.0,0.0,0.0
2026-01-18 03:00:00+00:00,0.0,276.41744363801837,21.26402368118191,17.50723904820868,49.67305426276624,182.08935443936275,0.0,0.0,0.0,2328.7901573166214,0.0,20.613509350380454,166.76422931405125,3.1365839422720945,16.707029174209115,0.0,0.0,0.0,0.0
2026-01-18 04:00:00+00:00,0.0,264.1065448494474,15.552479051835233,18.044006465025042,50.21892012496602,183.97073956089204,0.0,0.0,0.0,2367.5593530044425,0.0,20.863360172053817,168.21235800011803,3.1878609125124995,16.898993437269617,0.0,0.0,0.0,0.0
2026-01-18 05:00:00+00:00,0.0,233.34458675285285,16.65295408428866,18.01656278924592,48.15971073094275,187.6116413005243,0.0,0.0,0.0,2363.217931565664,0.0,20.26752024231456,162.1875267747033,3.181160100587149,16.90580396167692,0.0,0.0,0.0,0.0
2026-01-18 06:00:00+00:00,0.0,220.52907817039488,14.868080906179706,18.54926722392367,54.234346263972874,199.16340001556617,0.0,0.0,0.0,2434.217081610332,0.0,19.87530498708301,163.25074207941816,3.2720570898324506,17.420407527931474,0.0,0.0,0.0,0.0
2026-01-18 07:00:00+00:00,17.915800989099036,205.3588649322635,15.225150905912576,18.636405734764676,62.24225023366792,207.06553456896933,0.0,0.0,16.61547542711433,2442.085341881947,0.0,20.143949608843123,182.32366810497632,3.3289805759438713,17.511296130165743,0.0,0.0,0.0,0.0
2026-01-18 08:00:00+00:00,35.83164022260669,150.9976861608215,10.741069180953831,13.600620922001323,42.1804804036931,152.00402304347674,0.0,0.0,11.59856575207261,1793.308612737015,0.0,14.988597321721764,141.11699317007304,2.533884819977194,12.811155351802448,0.0,0.0,0.0,0.0
2026-01-18 09:00:00+00:00,50.56878702049028,88.66328838860932,5.002589020556908,8.35458493967615,24.668172826915065,94.2322890052375,0.0,0.0,0.0,1108.7631793765913,0.0,9.851359129902782,85.65884427031818,1.56592877119755,7.911250708773366,0.0,0.0,0.0,0.0
2026-01-18 10:00:00+00:00,11.736034674613643,11.734177292786873,0.37530146344665405,1.2527740686732662,3.644123693758804,14.107175838714562,2.2553120883140142e-06,7.955045711424654e-06,2.2907096499593753e-05,165.72365890567576,0.0008851913729910971,1.5614067360435717,13.486629716437402,0.23401088774738357,1.1861763953688627,5.13394748475728e-05,0.0,0.0,0.020958612489552806
2026-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 12:00:00+00:00,24.265609073444203,13.197421127228521,0.6172938127145039,1.8811223214445993,5.837117630090638,20.164604701955373,4.827829207979196e-05,0.00018827065885346225,0.00016226190649776956,246.0279774460448,0.01738910643493456,2.4567744139683825,19.596844650638655,0.34890611764951374,1.7837816152387491,0.0010985938248020265,0.0,0.0,0.1646028462104009
2026-01-18 13:00:00+00:00,29.72101200701145,18.182284140267363,0.9992633075531633,2.589245358769281,8.49070016151489,27.989516284019725,0.0,0.0,0.0,341.5884127767312,0.0,3.6145114816941897,27.79017852974418,0.481609900548639,2.44366391983651,0.0,0.0,0.0,0.0
2026-01-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 17:00:00+00:00,15.553072261736716,243.58678967262705,5.853572957469552,48.74321609547239,244.16818200584208,424.57098723501974,0.0,0.0,283.1177975031103,1822.174263750547,0.0,20.327939615001423,436.26582203881287,2.5884655023438485,13.046221292932918,0.0,0.0,0.0,1.473670069084216
2026-01-18 18:00:00+00:00,9.830759323623742,298.5128103676454,8.730606762592847,51.814818702693124,289.7921939593907,446.459233930481,0.0008774700692349959,0.002903325014768607,313.6943747231187,2114.9843506583366,0.37305378990261145,24.280047065706196,530.3354994134884,2.9927177424269615,15.684263629187223,0.019077411605539742,0.0,0.0,5.6424117247169345
2026-01-18 19:00:00+00:00,0.009970706930871178,306.4316774281279,11.204019924292524,50.557950943888805,267.6970615885343,411.83462284809235,0.0008426941399539293,0.0027886351495893086,299.956294756437,2377.679701667301,0.3556376506615203,25.353132797052837,560.8703027448971,3.3531611324129234,17.743826990587984,0.017604800729279682,0.0,0.0,6.391402690762124
2026-01-18 20:00:00+00:00,0.00782396478599292,289.3186852187261,17.825239468892377,44.42998694218956,188.6295162177324,368.5863316997147,0.00032318167905572535,0.0010700826360042135,200.1617131481962,2522.499310234118,0.13525374485315272,26.543266548279522,505.1603276871009,3.566614492038112,18.09169178976943,0.006709948906031844,0.0,0.0,2.3061356303817147
2026-01-18 21:00:00+00:00,0.0044671102061916365,233.223772067477,17.443673235859986,33.796020936220486,118.82008918302306,293.76558763327176,0.00035711575006285343,0.0011829559142041443,111.14810209038924,2522.605889836829,0.14678074778952202,25.309137489554534,435.2485270946553,3.554512267591188,18.10297995083187,0.0074927236598465365,4.1254555724338426e-06,3.643541048648926e-07,1.901423071166386
2026-01-18 22:00:00+00:00,1.30890334411999e-06,166.83069733628497,18.810708313986247,18.365862917399735,53.845115607959414,208.45513611393994,0.0006390520149005429,0.002117252122218456,3.716955305999143,2371.3692546398365,0.24899543796139992,25.29855653494534,322.07089924880313,3.354639390156094,17.290872697650705,0.013318345909291382,2.307840792996746e-05,1.806452072193406e-06,2.0878834291928885
2026-01-18 23:00:00+00:00,3.178731924511239e-05,175.95719347567805,16.62956783259038,18.071775120702732,53.598961924225186,196.12729536718078,0.0004636459279085183,0.001602360125143273,0.030970527352704412,2316.943657529616,0.17501332939999817,23.220767940295225,301.4084020743274,3.2656903646272784,17.08479604164144,0.011617919077278447,1.6800493049700726e-05,1.2758188744249124e-06,3.240572425842338
2026-01-19 00:00:00+00:00,3.4157444549860053e-07,172.21336779698171,18.425795432096493,17.993851154433848,49.43140124236174,194.0951712461469,2.6631754162196427e-05,9.155682991098899e-05,0.0009978964056752647,2363.5579491792346,0.010186639782232144,22.780650263122443,297.3727525936922,3.333098265192818,16.79821138045534,0.0006797377498413601,7.083199730631089e-07,5.814567270918953e-08,0.2197388651000636
2026-01-19 01:00:00+00:00,0.0,144.09277297026404,13.123927778464989,17.750966333412897,47.05410247586529,187.60413835897307,0.0,0.0,0.0,2335.7925686184994,0.0,21.244268249101626,287.899336165294,3.302222706824819,16.623073095036403,0.0,0.0,0.0,0.0
2026-01-19 02:00:00+00:00,0.0,135.05287309164052,10.43494256550095,17.36282485933033,44.30461475185263,178.32251447499183,0.0,0.0,0.0,2288.2450263520386,0.0,22.929652552080505,297.6622981330135,3.230731875351623,16.20627157142168,0.0,0.0,0.0,0.0
2026-01-19 03:00:00+00:00,0.0,141.85754258535607,7.688662693715841,17.437881021047357,42.31731415378112,169.93736190912975,0.0,0.0,0.0,2297.560047057631,0.0,23.452894617153675,301.4245238494844,3.246181417342625,16.27968646310073,0.0,0.0,0.0,0.0
2026-01-19 04:00:00+00:00,0.0,137.62467399105194,10.298606714085803,17.20117391297633,57.300115106845965,169.44854946667277,0.0,0.0,0.0,2267.9464848135144,0.0,22.752751559737103,298.1577565415207,3.202232399957626,16.031538916109845,0.0,0.0,0.0,0.0
2026-01-19 05:00:00+00:00,0.0,62.42645872296467,6.362508040363076,8.547499230417381,35.98557539451748,86.49446863439205,0.0,0.0,0.006923592285754904,1048.1723743639375,0.0,10.852707886335368,147.6591567606366,1.4740092701964311,7.437833502070678,0.0,0.0,0.0,0.2626661816762362
2026-01-19 06:00:00+00:00,0.024880415012078223,319.68845249019313,0.0,75.33789665657287,300.00804421563925,471.5833861389306,0.0,0.0,586.7299468148287,0.0,0.0,0.0,436.90008761209356,0.0,0.0,0.0,0.0,0.0,2.711965236316526
2026-01-19 07:00:00+00:00,0.7050445561797276,415.83527923480324,0.0,86.43846258763459,381.8803334091876,538.1182070586152,0.0,0.0,823.2664273599443,0.0,0.0,0.0,508.1679143121004,0.0,0.0,0.0,0.0,0.0,3.722635256628961
2026-01-19 08:00:00+00:00,61.226238636465624,253.04825811305244,0.0,55.541963279936944,233.25129911272847,271.79389345809375,0.0,0.0,453.03140020183406,0.0,0.0,0.0,301.15967962599115,0.0,0.0,0.0,0.0,0.0,2.4590282106613084
2026-01-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 17:00:00+00:00,3.7855643424023016,46.57763040428017,0.1460480070371258,17.70101845289965,87.64632998311995,119.0057580541316,0.0,0.0,155.94421999396144,0.0,0.0,0.0,119.80025921241356,0.0,0.0,0.0,0.0,0.0,0.8003430785634496
2026-01-19 18:00:00+00:00,0.003283913253882814,33.367842572703275,0.1904669687252032,10.189982826798373,49.90562971925712,67.74713042760244,0.0,0.0,87.9694682450128,0.0,0.0,0.0,69.48760445216034,0.0,0.0,0.0,0.0,0.0,0.44332828927417983
2026-01-19 19:00:00+00:00,0.0,70.75983711428655,6.352330143627242,5.869232919318552,48.42162426168719,83.70832750733342,0.0,0.0,43.959022705681846,728.5191970192866,0.0,16.269765703076754,111.71826111572962,1.0234128604920238,5.12401742592843,0.0,0.0,0.0,0.0
2026-01-19 20:00:00+00:00,0.0,81.21595867348778,7.186266605386659,6.3459378789770735,39.2551902941104,84.9665758348944,0.0,0.0,12.76836732531022,834.6057136211646,0.0,18.627687754908738,128.22342828262344,1.1711423108264298,5.853139711845774,0.0,0.0,0.0,0.0
2026-01-19 21:00:00+00:00,1.3424633795649361e-07,95.10791718916218,9.962368481303026,7.72671521701012,39.64865934344992,94.36786504281396,8.20547574781996e-06,2.7818082718593375e-05,8.499850943906566,1013.229153165806,0.0036542574118971585,22.619330863828875,148.38717794778626,1.420203495083784,7.173885144684241,0.00016854341522762093,0.0,0.0,0.3572591516967477
2026-01-19 22:00:00+00:00,5.9152334440629865e-06,109.83568879788912,13.382966707323089,9.66969587252211,42.223850270492605,111.67772688378395,0.0002637634952580021,0.0008933304052595029,0.1068695336677041,1225.0664227137147,0.11750348419103863,27.33265771307143,176.47862885568006,1.7128866039338901,8.819252694220655,0.005320126563020871,0.0,0.0,1.673185278871262
2026-01-19 23:00:00+00:00,0.0,45.95759385757762,7.594534206897334,4.184292262626434,13.214339808230429,45.48132328630247,0.0,0.0,0.0,508.99359400410015,0.0,8.858157189688464,59.163664113596134,0.7157588264642141,3.5496610309506593,0.0,0.0,0.0,0.0
2026-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 07:00:00+00:00,0.2434790866609384,136.90372519657075,1.5521791774634823,25.603347706689306,76.85569544881683,151.36790468852215,0.0,0.0,138.87438405423273,0.0,0.0,0.0,67.55022910549411,0.0,0.0,0.0,0.0,0.0,1.6358751135031797
2026-01-20 08:00:00+00:00,5.02325117448569,42.58740690092962,0.6456216243069383,8.802499707014109,23.822388145666984,49.03050075326105,0.0,0.0,53.035454406482145,0.0,0.0,0.0,23.454961205004498,0.0,0.0,0.0,0.0,0.0,0.5878831050599762
2026-01-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 17:00:00+00:00,0.6153096469793664,36.80830254436828,0.33082882318111384,5.572947374070261,19.461365120175962,31.754772404761123,0.0,0.0,34.80894574340416,0.0,0.0,0.0,19.111357814491594,0.0,0.0,0.0,0.0,0.0,0.4874530969576799
2026-01-20 18:00:00+00:00,0.47772907322382685,35.41236078139586,3.093549635405583,2.6260972426558524,12.683272359328631,21.862938956145808,0.0,0.0,16.86313616731827,95.67942225400567,0.0,1.9087894614429246,17.24962255718603,0.13591196105181838,0.6845009575507114,0.0,0.0,0.0,0.18266859328904267
2026-01-20 19:00:00+00:00,0.0,311.6146118549637,42.8644488594518,11.179236757730001,73.37328108686921,136.52345563233914,0.0,0.0,32.353810644165954,1312.5010230592113,0.0,24.961430015399724,139.95180415690436,1.8593582985808972,9.317635725285342,0.0,0.0,0.0,0.0
2026-01-20 20:00:00+00:00,0.0,337.09959876914155,44.26592334518655,11.645204840649269,45.49115434276325,129.3824805715853,0.0,0.0,2.838201658215753,1361.6988042046823,0.0,25.494896358413705,125.84389413946805,1.9025729552264283,9.71415772318135,0.0,0.0,0.0,1.3753642932094008
2026-01-20 21:00:00+00:00,0.0,273.35406521624805,29.110618276947843,8.781863192126707,29.505566467193514,92.9030725813669,0.0,0.0,9.63009643016118e-07,1042.7681657303433,0.0,18.743139470111174,91.18536843344624,1.4679593340506423,7.294665030010066,0.0,0.0,0.0,0.08493818336245078
2026-01-20 22:00:00+00:00,0.0,25.80977722272864,2.604768752304136,0.8300172407324634,2.2778013570892996,8.497802119168124,0.0,0.0,0.0,98.9238024181097,0.0,1.4776255977508723,8.002229862130374,0.13835014527604192,0.703149129345917,0.0,0.0,0.0,0.0
2026-01-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 00:00:00+00:00,0.0,74.11061041187162,0.5281392378486334,7.46577626622828,15.998393792910798,26.35203541169541,0.0,0.0,10.184637062673044,0.0,0.0,0.0,13.642892792105895,0.0,0.0,0.0,0.0,0.0,0.6295419715155709
2026-01-21 01:00:00+00:00,0.0014142081567339569,53.82759086160786,0.3535520391834892,5.006296874838207,8.526260976949027,12.80282644291251,0.0,0.0,0.47941656513281183,0.0,0.0,0.0,8.41312432441031,0.0,0.0,0.0,0.0,0.0,0.4087061572961135
2026-01-21 02:00:00+00:00,0.0,34.76461589555875,4.806414886840833,1.1984037385699415,2.5186890549764938,10.271920611147074,0.0,0.0,1.0781824342894868e-05,139.40785606741753,0.0,0.6343073642762552,7.565289765255281,0.189368422324017,1.0137201730804408,0.0,0.0,0.0,0.11611734396869203
2026-01-21 03:00:00+00:00,0.0,83.33524902260196,10.609502122948285,2.7687032180545126,5.410319819722437,23.03711081153322,0.0,0.0,7.061133191337002e-05,321.5689387477012,0.0,1.474310713120735,17.2307428476222,0.4391332107335864,2.294514788950313,0.0,0.0,0.0,0.28455406002292266
2026-01-21 04:00:00+00:00,0.0,306.7124221109771,1.7525622949292439,24.627005368345735,49.218959490792884,64.78171266976459,0.0,0.0,0.0,0.0,0.0,0.0,54.665923103432974,0.0,0.0,0.0,0.0,0.0,1.9698800195004704
2026-01-21 05:00:00+00:00,0.0,904.7758247857122,5.4004860136669866,76.08204696054051,159.44394906750412,252.54832794312296,0.0,0.0,195.21676842203422,0.0,0.0,0.0,157.11093910959997,0.0,0.0,0.0,0.0,0.0,6.134952111525696
2026-01-21 06:00:00+00:00,0.0,1280.746207038335,7.604839364405951,105.98104138236131,325.6392215838628,540.7344981667206,0.0,0.0,391.1016788326692,0.0,0.0,0.0,181.11685430269213,0.0,0.0,0.0,0.0,0.0,9.004129807456646
2026-01-21 07:00:00+00:00,0.02776180211833467,1176.3230793580765,6.940450529583667,96.5833095696863,294.38614966282086,535.9693516965691,0.0,0.0,539.4395769613609,0.0,0.0,0.0,200.495734898613,0.0,0.0,0.0,0.0,0.0,7.9953990100803844
