,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-01-18 03:00:00+00:00,0.0,10.484161168965706,12.759991276375334,4.295948966795703,80.54904312741944,0.0,0.0,1.5342674881413227,675.3334060302057,0.0,0.7927048688730167,152.25047707322392
2026-01-18 04:00:00+00:00,0.0,7.645833333333333,10.270833333333334,3.458333333333333,65.83333333333334,0.0,0.0,1.25,548.0208333333334,0.0,0.5416666666666666,123.22916666666667
2026-01-18 05:00:00+00:00,0.0,8.90469130839008,11.668216197200795,4.700354298062668,82.83488705178783,0.0,0.0,1.4171922506721613,691.164660652813,0.0,0.6141166419579366,138.6958815991155
2026-01-18 06:00:00+00:00,0.0910151895206243,11.862313034188036,14.532091926793013,6.340724869936826,118.50177675585283,0.0,0.0,1.8203037904124861,972.40628483835,0.0,0.7281215161649944,179.9673680787811
2026-01-18 07:00:00+00:00,24.2925122408426,22.713171930955102,8.290827662044146,9.850669717356702,89.1754973846221,0.0,0.0,1.0187607107423107,551.9401872296938,0.0,0.4584423198340398,109.75993080390916
2026-01-18 08:00:00+00:00,328.091913247038,153.26104387065925,2.1064328101036702,8.289855448852148,115.64214057464727,0.0,0.0,0.07819481680071493,57.76652946970539,0.0,0.036490914507000295,62.97739884768654
2026-01-18 09:00:00+00:00,543.0750989772353,180.44595430550973,1.8127680633454306,7.2510722533817225,109.74799983503793,0.0,0.0,0.0,15.710656548993732,0.0,0.0,57.706450016496206
2026-01-18 10:00:00+00:00,890.8782681853482,273.9293942531711,3.070670463370438,12.282681853481751,179.50627750453015,0.0,0.0,0.0,26.612477349210458,0.0,0.0,96.47023039088792
2026-01-18 11:00:00+00:00,846.88987158772,214.33072540181988,2.7216600051024744,10.886640020409898,150.48511778212432,0.0,0.0,0.0,23.134110043371034,0.0,0.0,85.05187515945234
2026-01-18 12:00:00+00:00,633.2067081979054,209.1574575659083,2.33261105092091,9.33044420368364,128.58518418201518,0.0,0.0,0.0,19.827193932827736,0.0,0.0,74.0604008667389
2026-01-18 13:00:00+00:00,449.3233835879794,271.02995041991295,2.3932004452089446,9.572801780835778,155.95689567944956,0.0,0.0,0.0,21.239653951229382,0.0,0.0,75.98411413538399
2026-01-18 14:00:00+00:00,96.53976575525978,127.95249284399425,4.659506982526818,8.870823205697818,100.01523499166338,0.0,0.0,0.5043307086614173,349.6832346350678,0.0,0.16811023622047244,79.60650064090827
2026-01-18 15:00:00+00:00,17.58409236070319,138.47592362343616,5.119447395897153,11.525093327434739,118.69253981761946,0.0,2.1559554249513417,0.5481242605808495,500.50909117592903,0.0,0.19184349120329733,86.94788912224476
2026-01-18 16:00:00+00:00,0.0,7.892393770895044,8.685409412946699,22.091150028581822,103.31860936444421,0.0,39.63190077777201,1.1328794886452216,792.2226264096035,0.0,0.4342704706473349,114.59076027646417
2026-01-18 17:00:00+00:00,0.0,10.414101733354933,10.282277660780819,45.435363680544306,143.00714806415033,0.0,95.41865786489551,1.3182407257411308,916.1553337113235,0.0,0.5272962902964523,133.69158026891301
2026-01-18 18:00:00+00:00,0.0,14.815043666632551,14.443894347217958,45.18742963872685,188.45106693276023,0.0,87.43659383208815,1.8557465970729712,1272.0215049636681,0.0,0.7113695288779722,188.32735049295533
2026-01-18 19:00:00+00:00,0.0,17.325039589010824,17.547631104073062,43.665035538042275,207.75208072475507,0.0,0.0,2.225915150622376,1499.970022832732,0.0,0.7790703027178316,225.48520475804668
2026-01-18 20:00:00+00:00,0.0,15.483152366340137,15.417266611589756,11.167635430190016,174.004278295763,0.0,0.0,1.9765726425115069,1257.034314882568,0.0,0.6588575475038357,199.00792222353357
2026-01-18 21:00:00+00:00,0.0,13.782897722116346,13.72498638714947,12.248247345494146,125.46490720573556,0.0,0.0,1.7373400490062618,935.9050843996733,0.0,0.4922463472184409,172.8942905436065
2026-01-18 22:00:00+00:00,0.0,11.565577674064196,10.796093675588152,4.850080960091438,92.03494975711973,0.0,0.0,1.3990618154109915,719.8639394228021,0.0,0.3497654538527479,138.3905312410706
2026-01-18 23:00:00+00:00,0.0,287.69726306594845,2.2230310088804774,0.09262629203668657,124.11923132916,0.0,0.0,0.0,153.7596447808997,0.0,0.0,68.35820352307469
2026-01-19 00:00:00+00:00,0.0,506.5620414785553,3.6086343115124153,0.0,193.81373448081266,0.0,0.0,0.0,250.19864559819413,0.0,0.0,111.5669441309255
2026-01-19 01:00:00+00:00,0.0,706.2828359235318,4.754779260074268,0.0,262.107206711594,0.0,0.0,0.0,320.1551368450007,0.0,0.0,147.2000412597992
2026-01-19 02:00:00+00:00,0.0,861.0751971716073,5.8115311395159095,0.0,331.9837163448463,0.0,0.0,0.0,401.72209001903724,0.0,0.0,180.1574653249932
2026-01-19 03:00:00+00:00,0.0,848.9480230050324,6.419266714593817,0.0,350.38497483824585,0.0,0.0,0.0,458.4426312005751,0.0,0.0,196.05510424155284
2026-01-19 04:00:00+00:00,0.0,607.6592675159236,4.447643312101911,2.0385031847133757,236.83700636942675,0.0,0.0,0.0,468.8557324840764,0.0,0.0,134.91184713375796
2026-01-19 05:00:00+00:00,0.0,502.4987152034261,3.72796573875803,14.91186295503212,218.08599571734476,0.0,4.659957173447538,0.0,953.4272376873662,0.0,0.0,116.18826552462527
2026-01-19 06:00:00+00:00,1.1493691048785057,405.20485351989504,2.612202511087513,10.03085764257605,161.01616278343434,0.0,13.89691735898557,0.0,999.8466331438567,0.0,0.0,78.9930039352864
2026-01-19 07:00:00+00:00,57.62110609480813,534.4547968397292,3.0460496613995485,12.184198645598194,210.0505079006772,0.0,45.817663656884875,0.0,1287.844413092551,0.0,0.0,97.98126410835214
2026-01-19 08:00:00+00:00,162.28848561483457,475.0651778720771,2.744595095014938,11.07313107593292,187.16474051057276,0.0,28.867191702761726,0.031804429384000965,1107.4092778881563,0.0,0.006625922788333535,86.3489698884773
2026-01-19 09:00:00+00:00,330.14826021180033,480.6269288956127,2.5851739788199697,10.340695915279879,167.82087745839638,0.0,12.064145234493191,0.0,1049.5806354009078,0.0,0.0,82.83328290468985
2026-01-19 10:00:00+00:00,458.61239782016344,514.7976839237057,2.809264305177112,11.237057220708447,169.7263851044505,0.0,15.099795640326976,0.0,1058.1562216167122,0.0,0.0,89.31119436875568
2026-01-19 11:00:00+00:00,292.9981586144954,238.1651329011822,5.588111623232932,15.492210370727255,118.85414460425096,0.0,0.0,1.3360404602635783,984.3629412130963,0.0,0.19898474940095845,95.25427546335033
2026-01-19 12:00:00+00:00,274.71025156489225,243.5375329550874,6.548397469684312,17.24837038831766,124.81893940101173,0.0,0.0,1.4139588246542163,1034.0778391654403,0.0,0.3078781311747084,104.83683209973742
2026-01-19 13:00:00+00:00,237.64216159425482,273.0851410240688,7.621689316689761,23.896666888756563,146.71544392119307,0.0,5.890001080672178,1.7095631942935303,1277.416088104115,0.0,0.3170963989415419,122.95614847701484
2026-01-19 14:00:00+00:00,126.20839773778694,306.02311553661264,5.58154862386485,25.686225201703003,154.94599250694756,0.0,15.923206880200617,1.1291160096861972,1239.5685816377722,0.0,0.10926929125995456,100.32454657416582
2026-01-19 15:00:00+00:00,25.96956467656846,357.695120970361,4.575900935489061,22.105588274277856,167.4768679010022,0.0,80.17857797909542,0.8930395447249381,1157.2511915077891,0.0,0.07879760688749453,89.52535060380453
2026-01-19 16:00:00+00:00,0.06575694921323473,330.2338367080265,5.205008867795757,30.24644322560286,174.70590812061107,0.0,117.41307990337229,1.2174015395842652,1201.093206314511,0.0,0.12681266037336095,94.19254571090966
2026-01-19 17:00:00+00:00,0.0,380.6412578047909,4.068561397264955,20.071972373366993,167.32283683260127,0.0,112.80123394274983,0.7925690680293226,1139.3388119152692,0.0,0.11558298908760954,84.09717367684011
2026-01-19 18:00:00+00:00,0.0,287.46558170727053,4.764949432861634,24.14864156212509,159.67550116430715,0.0,76.37840248180471,0.9765697306249695,1135.2498987215554,0.0,0.1831068244921818,86.9073483749583
2026-01-19 19:00:00+00:00,0.0,296.75049223585,3.9415206487784635,16.037973155554578,136.0891894887066,0.0,12.51997832495783,0.5770738425680687,973.0587810876386,0.0,0.1331708867464774,78.64182032919933
2026-01-19 20:00:00+00:00,0.0,368.21653116180755,3.2929956072963575,11.598029376077733,129.75799298654792,0.0,10.828669467714477,0.3382047882710754,854.670944639211,0.0,0.08129922794977774,76.96533274512407
2026-01-19 21:00:00+00:00,0.0,522.6788965706071,2.720514751180779,10.882059004723116,172.75268669997945,0.0,13.262509412006297,0.0,849.2540214935999,0.0,0.0,84.44931206790335
2026-01-19 22:00:00+00:00,0.0,542.9291821561338,2.9486988847583646,11.794795539033458,172.25315985130112,0.0,0.0,0.0,665.914498141264,0.0,0.0,91.4096654275093
2026-01-19 23:00:00+00:00,0.0,726.0571176592654,4.073251711973438,0.0,227.25350176385143,0.0,0.0,0.0,553.6227951857232,0.0,0.0,124.74333367918656
2026-01-20 00:00:00+00:00,0.0,849.6904619673437,4.375149342891278,0.0,244.27917164476307,0.0,0.0,0.0,600.1246515332537,0.0,0.0,132.5305655117483
2026-01-20 01:00:00+00:00,0.0,963.6900877014074,5.005098919029166,0.0,272.98643687538237,0.0,0.0,0.0,651.705588415256,0.0,0.0,151.61278808892516
2026-01-20 02:00:00+00:00,0.0,981.2274891326848,5.079693645208032,0.0,273.2451873318154,0.0,0.0,0.0,630.3053198095632,0.0,0.0,155.14231008072863
2026-01-20 03:00:00+00:00,0.0,1040.9547763235007,4.770462981050987,0.0,280.2647001367455,0.0,0.0,0.0,564.1072475092791,0.0,0.0,144.9028130494237
2026-01-20 04:00:00+00:00,0.0,938.4050381173352,3.945641365594962,0.8220086178322837,234.6012595293338,0.0,0.0,0.0,686.5415976135234,0.0,0.0,119.6844547563805
2026-01-20 05:00:00+00:00,0.0,931.4812448079749,3.814940251773276,15.259761007093104,235.7315163908237,0.0,19.710524634161928,0.0,1164.5105118537924,0.0,0.0,116.99150105438048
2026-01-20 06:00:00+00:00,5.309386920980926,728.8676975476839,2.9633787465940054,11.853514986376021,200.15153950953678,0.0,88.4074659400545,0.0,1136.208801089918,0.0,0.0,91.98821525885559
2026-01-20 07:00:00+00:00,102.31572720871482,475.5175749120088,2.543381846318128,11.856529646612469,154.64481230878778,0.0,276.02232846450653,0.19108322617833548,844.1306803657274,0.0,0.028172526936549463,69.49970949420918
2026-01-20 08:00:00+00:00,306.1612135453668,509.84837694346714,2.251580536609067,9.187636312437402,148.86389881766544,0.0,141.5852897598325,0.05793025220783129,833.4222900804309,0.0,0.009404261722050535,67.36237949026085
2026-01-20 09:00:00+00:00,490.8515731874145,521.8878248974008,2.0519835841313268,8.207934336525307,115.93707250341997,0.0,28.043775649794803,0.0,768.8098495212038,0.0,0.0,64.20998632010944
2026-01-20 10:00:00+00:00,554.093331180365,497.7393831745519,1.9376715646697886,7.7506862586791545,106.41046342644923,0.0,0.0,0.0,773.050217988051,0.0,0.0,59.018246407233974
2026-01-20 11:00:00+00:00,537.040376283697,497.62024630937094,1.884627727856226,7.538510911424904,100.04232188703466,0.0,0.0,0.0,756.5995065789474,0.0,0.0,56.77441030166881
2026-01-20 12:00:00+00:00,474.65290858163513,454.44008281237313,1.858650645449379,7.434602581797516,101.99345416903466,0.0,0.0,0.0,810.9137878541852,0.0,0.0,56.45651335552488
2026-01-20 13:00:00+00:00,361.52851833898853,451.6076910647924,1.9389238972370335,7.755695588948134,110.4378736467927,0.0,6.382291161738569,0.0,1000.0807884957181,0.0,0.0,60.26821780578446
2026-01-20 14:00:00+00:00,176.34954686747514,489.20800315222624,2.1014841731973206,8.405936692789282,133.61936867912962,0.0,11.120353749835822,0.0,1112.910993389081,0.0,0.0,66.28431329626548
2026-01-20 15:00:00+00:00,57.542473932090665,481.8128527236108,3.355854584950959,14.832937918837528,178.12221433814747,0.0,96.91076810614179,0.35096471445818817,1307.52377554382,0.0,0.07075901501173149,84.72739912293099
2026-01-20 16:00:00+00:00,1.1463570490416446,435.99652508469666,3.55732207792728,16.31293802781461,181.39387842142636,0.0,154.98501571044133,0.45853780160250235,1347.7221614871642,0.0,0.08091843557691218,85.34634590430842
2026-01-20 17:00:00+00:00,0.0,309.94014677658623,5.5680879282416,25.777279034236052,183.10308978215616,0.0,155.062448568014,1.3041590032631267,1424.3810883467058,0.0,0.25358647285671904,102.3601140879403
2026-01-20 18:00:00+00:00,0.0,135.44796127723572,8.646892340643412,35.99702714024297,184.22638761694205,0.0,56.83991445333905,2.5691382276504107,1505.8072394645983,0.0,0.5709196061445357,127.89451987320373
2026-01-20 19:00:00+00:00,0.0,137.87690895074064,8.271864726046282,32.41232573040299,165.20185719052307,0.0,10.569681163631936,2.1604261561028335,1426.0906697165562,0.0,0.658254844437582,124.75801152155853
2026-01-20 20:00:00+00:00,0.0,298.84319869898144,2.7721422868422825,9.959509458568427,139.7306331980728,0.0,8.787669623450626,0.18579463233429308,997.067657330247,0.0,0.06967298712535991,73.58372178437777
2026-01-20 21:00:00+00:00,0.0,531.751474728516,2.8467623005764846,11.387049202305938,177.6854135943156,0.0,14.708271886311838,0.0,943.3458573535327,0.0,0.0,87.77517093444162
2026-01-20 22:00:00+00:00,0.0,674.7732538330494,3.4303236797274277,13.72129471890971,206.53407155025553,0.0,0.0,0.0,675.3449744463373,0.0,0.0,104.19608177172061
2026-01-20 23:00:00+00:00,0.0,730.8773261253768,3.778771182035555,0.15744879925148145,222.79005094084624,0.0,0.0,0.0,443.0609210936688,0.0,0.0,113.8354818588211
2026-01-21 00:00:00+00:00,0.0,746.789739884393,4.109826589595375,0.0,241.45231213872833,0.0,0.0,0.0,423.31213872832376,0.0,0.0,124.83598265895954
2026-01-21 01:00:00+00:00,0.0,704.205256154358,3.677312042581504,0.0,197.8087436238634,0.0,0.0,0.0,365.27966289642933,0.0,0.0,110.77902528276779
2026-01-21 02:00:00+00:00,0.0,878.0503914433785,4.617267614952035,0.0,249.33245120740983,0.0,0.0,0.0,472.5003859300915,0.0,0.0,140.24950380416806
2026-01-21 03:00:00+00:00,0.0,997.3694171082514,5.181139829133773,0.0,282.37212068779064,0.0,8.203471396128474,0.0,547.4737752784687,0.0,0.0,155.6500757002271
2026-01-21 04:00:00+00:00,0.0,692.4941016737891,3.4588675213675217,0.5764779202279202,189.9494747150997,0.0,13.403111645299145,0.0,615.3901798433048,0.0,0.0,103.47778668091169
2026-01-21 05:00:00+00:00,0.0,564.7521968070835,2.7814596189965117,11.125838475986047,161.67234035417226,0.0,12.052991682318218,0.0,890.6465488328415,0.0,0.0,84.7186242286021
2026-01-21 06:00:00+00:00,0.590050664831168,319.7458958609904,6.090500273423932,21.243551236406397,163.3754748794352,0.0,60.29209320510742,1.6184360018843351,1185.7700633298352,0.0,0.23684429295868317,108.53709025512705
2026-01-21 07:00:00+00:00,48.490168001053796,222.86255810669164,8.811905752134113,38.82124489652233,207.42902854926155,0.0,135.9393893324248,2.7908285220461146,1458.4435960315193,0.0,0.408413930055529,134.00286687829083
2026-01-21 08:00:00+00:00,150.1203017124217,215.31340046008432,8.004501245015335,33.16698102687063,178.48946555175252,0.0,61.72195178567536,2.512427622356311,1379.9653135333547,0.0,0.33703297373072466,120.3686240887385
2026-01-21 09:00:00+00:00,259.38352200732544,207.55543449951318,7.531702314113261,20.87612704360263,151.388536055602,0.0,77.98972957625344,2.363102621351195,1303.5080764900122,0.0,0.21613743487968248,112.43763195734701
2026-01-21 10:00:00+00:00,258.0189151524371,310.915512726599,4.071396260887327,10.793944074020356,126.17813732641736,0.0,21.341173617846753,0.8515586945932782,1070.4684663108044,0.0,0.1156437733398279,79.24525206305456
2026-01-21 11:00:00+00:00,333.56579472173473,219.48914013335366,6.021376943780262,12.049882672539512,122.47361783350681,0.0,0.0,1.6455368238411217,1230.2467366585183,0.0,0.3480943281202373,98.65981988460533
2026-01-21 12:00:00+00:00,268.05330193966665,217.69985248149035,4.717979337446622,9.369597998926338,107.5509626238133,0.0,0.0,1.1093086719223773,1229.2683636929053,0.0,0.23201227125173904,84.49862098257734
2026-01-21 13:00:00+00:00,282.1884942053317,147.52597044035286,8.940321009600773,23.681512063412285,133.6947645481805,0.0,0.0,2.2853622655388013,1533.8116523981632,0.0,0.5804094642638224,129.29151360515593
2026-01-21 14:00:00+00:00,167.52258760379215,125.05202744258986,10.454249136081074,39.76830358393501,163.9839672706979,0.0,24.158030748069017,2.7803919057377047,1686.3804769740107,0.0,0.6278304303278688,151.27213490475862
2026-01-21 15:00:00+00:00,43.81763766079398,124.60718212858723,11.651024225960034,55.28531866573211,218.00785761838003,0.0,87.21505644410169,3.5157843707581926,1886.877645329809,0.0,0.7133475534871696,171.30914600239072
2026-01-21 16:00:00+00:00,0.6684460260972716,43.036081199520595,12.504945476685062,82.27956838360856,248.07158576543128,0.0,163.92135219814725,4.41755634638197,1808.819087914388,0.0,0.8718861209964412,176.40949056874322
2026-01-21 17:00:00+00:00,0.0,16.004323633817695,14.603945315858645,88.25717637232383,270.87317750236446,0.0,159.9098669745618,5.068035817375604,1961.42988834707,0.0,0.8335585225946717,197.5200275140334
2026-01-21 18:00:00+00:00,0.0,16.494891564434653,15.510121918796763,78.35952751718638,278.61946902654864,0.0,85.74529985947055,5.345892362034259,2087.852330130275,0.0,0.8440882676896199,209.22837935356452
2026-01-21 19:00:00+00:00,0.0,18.348941785048446,17.75448362786545,91.42766457474464,259.4611703384713,0.0,97.055201796077,5.825689940393351,2292.1513930100045,0.0,1.0303941391171914,235.44506078827825
2026-01-21 20:00:00+00:00,0.0,37.703292627276504,11.33324591064519,41.01761281330383,158.9941829710269,0.0,6.097046103643368,3.082407735197805,1459.409923423318,0.0,0.6904593326843084,154.17182908290397
2026-01-21 21:00:00+00:00,0.0,12.277397206590065,13.499177025692475,36.593795557506304,153.31846754346088,0.0,3.7845374884391703,3.069349301647516,1502.1931873403037,0.0,0.8343862179235967,175.4297023184362
2026-01-21 22:00:00+00:00,0.0,9.752727210158643,10.628578925634056,11.693803984996041,109.07904607866755,0.0,0.0,1.9884201108090436,1093.0866125813,0.0,0.6391350356171925,138.88167607281736
2026-01-21 23:00:00+00:00,0.0,104.56064478081383,2.7882838608217027,0.11617849420090427,158.1189306074307,0.0,0.0,0.0,831.7218399842736,0.0,0.0,84.6941222724592
2026-01-22 00:00:00+00:00,0.0,90.29809725158563,2.617336152219873,0.0,147.77043692741367,0.0,0.0,0.0,763.1715997181113,0.0,0.0,79.3925299506695
2026-01-22 01:00:00+00:00,0.0,83.00324211171245,2.8017972020831206,0.0,141.95772490554478,0.0,0.0,0.0,831.3165781680792,0.0,0.0,84.17065761258043
2026-01-22 02:00:00+00:00,0.0,67.66531136315001,2.619302375347742,0.0,131.07425636635995,0.0,0.0,0.0,739.9529210357372,0.0,0.0,78.6882088594051
2026-01-22 03:00:00+00:00,0.0,24.757458745732315,3.4719001103562435,1.0572429906542056,113.59692651394974,0.0,0.0,0.3241822429906542,680.4262738925579,0.0,0.06425233644859812,78.80176316731041
2026-01-22 04:00:00+00:00,0.0,8.727939798908917,5.535902107459868,4.391891464307477,87.15763008727319,0.0,0.0,1.3074847664746219,831.5243115506048,0.0,0.17618589051785685,86.67865433445327
2026-01-22 05:00:00+00:00,0.0,7.7422498354771285,8.170440396502146,18.485380898318297,105.7540495776092,0.0,10.883829306306808,2.43634256026368,1223.2128201760495,0.0,0.21864612720315077,110.09624112227006
2026-01-22 06:00:00+00:00,0.21162451188681708,9.311478523019952,12.432940073350505,34.67996688545215,144.01048033897902,0.0,96.60658967633199,4.126677981792933,1773.3605034835555,0.0,0.5555143437028949,153.45422418192825
2026-01-22 07:00:00+00:00,68.28550630789105,7.394176529900308,11.14523795262526,45.91091092419136,205.5021591025563,0.0,214.36348529580857,3.4578936955948296,1848.4193183618474,0.0,0.4433197045634397,150.07799212502152
2026-01-22 08:00:00+00:00,404.59635479001156,4.542317234580496,7.1953412125791525,28.379538182573835,189.28557146904052,0.0,130.77014066407233,1.6983485362399975,1664.3300639618055,0.0,0.2331066618368624,118.71921728725974
2026-01-22 09:00:00+00:00,928.5011081175039,1.8086215887363115,2.712932383104467,10.851729532417869,157.46311706935512,0.0,10.286535285937772,0.0,1406.655440639666,0.0,0.0,82.9705153832783
2026-01-22 10:00:00+00:00,1128.3342878486055,2.326942231075697,2.7923306772908365,11.285669820717132,137.87132719123505,0.0,8.842380478087648,0.0,1425.019422310757,0.0,0.0,87.02763944223108
2026-01-22 11:00:00+00:00,954.1568854483701,2.865643332892241,2.4562657139076354,9.825062855630541,117.59372105332804,0.0,0.0,0.0,1157.0034956552424,0.0,0.0,76.348925940629
2026-01-22 12:00:00+00:00,924.9886854648314,7.309145173504389,2.6182012561806762,10.472805024722705,129.3827787429284,0.0,0.0,0.0,1293.609603991269,0.0,0.0,80.61878034656331
2026-01-22 13:00:00+00:00,559.5605412717514,11.038403585760802,5.24520657197915,15.116581723709201,129.72665025589714,0.0,3.1041764429845142,0.739755621631667,1411.4477407756108,0.0,0.18157637985504552,96.58936737082027
2026-01-22 14:00:00+00:00,262.2784584542775,11.008471290969997,8.874982339678485,22.253210992031384,162.69986476732856,0.0,49.383450194736675,2.3010731435082374,1751.2658471508853,0.0,0.3886947877547699,127.79594687882904
2026-01-22 15:00:00+00:00,33.3641224653454,1.8518186504754268,15.442284339557796,58.44214113873296,212.23724939855654,0.0,154.1717493412762,5.147428113185932,2076.3908952915567,0.0,1.004376217207011,181.69793504410586
2026-01-22 16:00:00+00:00,0.6880192598187311,1.9426426159587704,19.750199928914164,80.05306446596765,291.8415813266394,0.0,294.7555452505776,6.515947107695042,2711.4839029456193,0.0,1.254623356140039,235.46447374266927
2026-01-22 17:00:00+00:00,0.0,3.342493379962235,19.769625479044926,91.55170891945342,302.6994614585312,0.0,294.66932492374383,6.68498675992447,2688.342968234992,0.0,1.3043876604730675,239.885043183875
2026-01-22 18:00:00+00:00,0.0,3.2380242077815606,20.70631269712945,94.84002482265467,306.07849879872015,0.0,237.398301128406,6.859498650695148,2819.0835231089804,0.0,1.3633786138027624,252.1824379718297
2026-01-22 19:00:00+00:00,0.0,2.4519696335704464,21.978564170004184,94.69060912188417,286.7021220634826,0.0,140.3864068384243,7.311327634646423,2909.908398589276,0.0,1.6049255783370195,263.9656763703748
2026-01-22 20:00:00+00:00,0.0,2.1221374045801524,17.341841603053435,50.33444656488549,189.59971374045801,0.0,99.54150763358778,4.443225190839694,1871.3604484732823,0.0,1.2268606870229009,196.5298187022901
2026-01-22 21:00:00+00:00,0.0,10.105415566417701,8.704950438423715,20.500561129422792,133.67400167125163,0.0,8.010165791089582,1.6812640732976163,1269.5884890287498,0.0,0.5129280223619846,116.97222427898514
2026-01-22 22:00:00+00:00,0.0,7.052785532358573,7.157034772075229,14.588416815924308,117.75467949139747,0.0,0.0,1.45363819903813,1033.4346976318932,0.0,0.436091459711439,104.62265609760163
2026-01-22 23:00:00+00:00,0.0,0.1638264907287158,9.308834523580595,8.599893279471463,82.0315156323677,0.0,0.0,2.17740830793466,891.89407336386,0.0,0.6757474059107565,108.89870099614608
2026-01-23 00:00:00+00:00,0.0,0.09073774905761982,9.01933225632741,8.23898761443188,75.60269251480884,0.0,0.0,2.1051157781367795,810.1066235864298,0.0,0.6533117932148628,105.1831987075929
2026-01-23 01:00:00+00:00,0.0,0.230671178209046,7.871374090718524,6.616107677936263,66.87045611459145,0.0,0.0,1.7092839435202818,715.5386948150073,0.0,0.589408256386304,90.57400392363098
2026-01-23 02:00:00+00:00,0.0,0.9945583696015079,6.708665765999965,5.124497991967871,70.9314975509518,0.0,0.0,1.3151366528059139,696.7273518194608,0.0,0.44215801258129867,81.75613383663082
2026-01-23 03:00:00+00:00,0.0,2.527397803330322,4.421585190509305,2.7309751923212646,85.94959753044009,0.0,0.0,0.6871868162890817,651.4459663515247,0.0,0.2073408497423954,69.52995026584296
2026-01-23 04:00:00+00:00,0.0,2.647330084238249,4.728920585763537,3.7207283663867545,76.88414262931862,0.0,0.4717929247811327,0.8306194125159643,679.6033779670327,0.0,0.2402618135376756,67.12282621642547
2026-01-23 05:00:00+00:00,0.0,0.3700946065681539,10.849615571497985,14.394732329150827,84.32313430702833,0.0,0.0,2.7464915540057735,1136.1709635007287,0.0,0.7012318861291337,113.44373624489096
2026-01-23 06:00:00+00:00,0.7770517174484922,0.617576735505868,11.923681954560006,34.643904566920966,127.16524152637939,0.0,41.17630610142234,3.4958421110987916,1462.548126587324,0.0,0.6821155338729349,127.7201531654671
2026-01-23 07:00:00+00:00,78.51086141455855,3.532972419500168,11.921075783798852,47.46358050401872,188.2143469600316,0.0,79.07222219932099,3.302352609706276,1694.3597684680258,0.0,0.5235437064168487,137.34927593462237
2026-01-23 08:00:00+00:00,405.1140897408084,7.749993814540152,6.985281646612281,26.91900877617219,177.6123511030848,0.0,24.326080844962306,1.5997395582135625,1492.0192839417348,0.0,0.28288077553776403,106.89128979833387
2026-01-23 09:00:00+00:00,905.5712797360653,14.69932931064421,2.777826011460323,16.666956068761937,164.70193392950165,0.0,0.0,0.0,1475.2570975863864,0.0,0.0,86.57557735718007
2026-01-23 10:00:00+00:00,1176.487894144144,14.444955372038706,2.865115115115115,17.19069069069069,179.30845428762098,0.0,0.0,0.0,1383.373081414748,0.0,0.0,88.57980897564231
2026-01-23 11:00:00+00:00,1199.2219159985423,25.235115251457724,2.954354956268222,17.72612973760933,164.70528881195335,0.0,0.0,0.0,1203.0379578170555,0.0,0.0,89.3692374271137
2026-01-23 12:00:00+00:00,1082.274102079395,28.519295495412422,3.1835492646041774,19.101295587625064,171.38106874452487,0.0,0.0,0.0,1477.8300982064643,0.0,0.0,94.71059062197426
2026-01-23 13:00:00+00:00,749.4489571899013,23.984266373948042,2.849615806805708,17.097694840834247,169.90834248079034,0.0,0.0,0.0,1547.9350530552506,0.0,0.0,84.77607025246981
2026-01-23 14:00:00+00:00,212.3190175390595,16.242776370818824,6.265580977446742,20.048142156801514,157.38579721654284,0.0,23.142904411100854,1.4202548707266267,1446.8933750456167,0.0,0.23382244822938364,99.79832896365701
2026-01-23 15:00:00+00:00,11.364789637083824,0.43073546729472223,17.79268814902045,67.12846590300825,208.77416764800344,0.0,36.47998073011455,5.433893587410341,2241.5142383042503,0.0,0.9277379295578633,195.65330264425648
2026-01-23 16:00:00+00:00,0.08718510012201248,0.8282584511591186,23.627162133065383,92.50339122945525,270.2738103782387,0.0,29.076230890691164,7.149178210005024,2960.849592693605,0.0,1.2205914017081747,258.63459951195006
2026-01-23 17:00:00+00:00,0.0,1.2707070467891646,23.880528982761888,108.14155143019511,284.15638615268045,0.0,49.645209793521495,7.186067437014586,2961.9743085811706,0.0,1.3145245311612046,263.43071604470543
2026-01-23 18:00:00+00:00,0.0,1.2417668741313674,22.84851048401716,94.12592905915766,255.88676052933712,0.0,3.8080850806695272,6.788325578584809,2788.1391624871594,0.0,1.4073357906822166,250.7541241162608
2026-01-23 19:00:00+00:00,0.0,0.8736377533408946,20.093668326840575,49.324131490704666,202.68395877508752,0.0,0.0,5.969857981162779,2452.119165762612,0.0,1.3104566300113418,220.37512328024064
2026-01-23 20:00:00+00:00,0.0,0.5620568450396946,11.490939943033755,16.091479304284587,106.12465911156899,0.0,0.0,3.4139749106114783,1109.5834797891036,0.0,0.7285922065329373,126.00481788982485
2026-01-23 21:00:00+00:00,0.0,187.5642749863164,3.0813372827076435,11.036553083251942,118.45742017094275,0.0,10.608091255868546,0.3955586982507534,675.6627324007316,0.0,0.061471959863292756,67.13256016206716
2026-01-23 22:00:00+00:00,0.0,254.4875463053227,2.121466172743225,7.336737180736985,138.07209007603822,0.0,0.0,0.0,437.817581399883,0.0,0.0,66.91457886527589
