,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other
2026-02-02 23:00:00+00:00,0.15630752198828848,581.3470878186122,5.809314775160599,19.242226486796284,0.0,0.0,0.0,0.0,0.0,169.6038253390268,0.0,0.0,107.74123805841576
2026-02-03 00:00:00+00:00,0.15233131818497672,580.5826295662748,9.161226114649681,17.473120104827423,0.0,0.0,0.0,0.0,0.0,291.80201698513804,0.0,0.0,109.753675910925
2026-02-03 01:00:00+00:00,0.1429783329899972,575.6291736574059,11.744429778247095,17.25759562780971,1.3049366420274553,0.0,0.0,0.0,0.0,377.56166842661037,0.0,0.0,108.35921753490966
2026-02-03 02:00:00+00:00,0.143133907464153,591.9884103714828,15.737931034482758,17.2386622840244,50.58620689655172,0.0,0.0,0.0,0.0,478.32068965517243,0.0,0.0,110.3849658508217
2026-02-03 03:00:00+00:00,0.30162536275876417,597.4702823272183,19.03125,17.599862527570796,59.0625,0.0,0.0,0.0,0.0,546.65625,0.0,0.0,113.50322978245215
2026-02-03 04:00:00+00:00,0.29865807711288345,589.2196084244551,5.942703825853865,21.10634830053257,16.240794298121273,0.19263843969970584,0.0,10.795874265451573,24.71004816933426,149.95132868551983,0.586390105494273,0.50794973198064,107.697657676444
2026-02-03 05:00:00+00:00,0.3073405297154182,583.0598880863398,0.7439436203240479,25.072365917702207,0.1709533971067229,0.15179904743996112,0.1816771060282242,9.598261764379952,21.510934282114118,7.637896151030569,0.44562577973103706,0.3906458550080866,100.75366846307992
2026-02-03 06:00:00+00:00,0.4070699162550864,562.3879017802026,0.26745027124773957,35.40265072777477,1.085533453887884,0.0,0.0,0.0,0.0,7.073567606895464,0.0,0.0,102.07582624373663
2026-02-03 07:00:00+00:00,2.843222213849115,555.2328932148164,1.6568859649122805,35.189885238074424,7.2544736842105255,0.0,0.0,0.0,0.0,38.90965069745564,0.0,0.0,100.93798898668166
2026-02-03 08:00:00+00:00,14.417150214444327,537.6120930827624,1.2053501180173092,31.281286987831194,7.714240755310779,0.0,0.0,0.0,0.0,26.673252534473335,0.0,0.0,98.19662630716064
2026-02-03 09:00:00+00:00,30.489693620215817,546.7072274946652,0.0,29.341968064407684,0.0,0.0,0.0,0.0,0.0,0.03769523132632025,0.0,0.0,91.1234155893851
2026-02-03 10:00:00+00:00,72.42595321864047,549.7413607573944,3.17742914391534,27.716016955093632,15.468431928802055,0.23714282575476367,0.0,13.559705724400526,33.19501856394462,58.28393139441192,0.677339095050481,0.5816253866960298,88.16104500589567
2026-02-03 11:00:00+00:00,95.27326428199797,559.6702475366592,7.385069334823049,25.069758915697946,43.16992359987413,0.39547983101454737,0.0,22.05089648936137,56.11905473450705,137.28594148886793,1.1464012485175057,1.0001702710484979,87.25879226763077
2026-02-03 12:00:00+00:00,55.38823436182081,550.0737753908476,4.176818703771557,25.4715380409101,33.268429588411024,0.07941078514491927,0.0,4.500871309783072,10.83648672770835,95.51902322792928,0.22704514284962474,0.20065592233119028,84.98271079849238
2026-02-03 13:00:00+00:00,47.2748521833801,574.7559003215074,1.4627593348136347,25.123251216064396,0.32490292035659807,0.28870185473635374,0.0,18.093594427908734,40.512009756914615,15.046584161484569,0.8332907745071607,0.7318477211921116,85.10230532713437
2026-02-03 14:00:00+00:00,21.25714108824422,594.7728272167953,1.6903800333173957,27.06565233591305,0.46079589913661234,0.34353484436716425,0.3097618956540772,23.52754892053902,47.969390782929445,19.531604990256163,0.9994766834873137,0.8850836553827514,86.28680165397739
2026-02-03 15:00:00+00:00,2.568081348797627,610.7960988679707,1.9403102430435302,29.389814250270497,0.6213463481170306,0.3913664815794528,1.7686649134012966,27.099809770474838,53.79515747067734,20.296548629479794,1.165624283386916,1.006566269162662,86.61061112363839
2026-02-03 16:00:00+00:00,0.18965646739802974,590.4406568917384,1.230282870660008,38.765627003490586,0.3919531360733144,0.25056445806982347,1.4766616731734525,17.138912605304043,32.25602683923606,13.410797079874984,0.7474555325656085,0.6317415812531848,85.09466386116254
2026-02-03 17:00:00+00:00,0.2307165366662721,547.7701834428506,0.9979237443672969,36.47753539444494,0.2846215685070313,0.20572808963227412,0.9121060331419932,13.919060951411948,26.28569089390922,11.084011076254807,0.6149286322739238,0.5179982330124377,78.27449540352738
2026-02-03 18:00:00+00:00,0.22479646336167497,576.4948318533902,0.0,35.09756263541956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80780904782858
2026-02-03 19:00:00+00:00,0.19477281359030238,594.7053342116221,0.0,26.02679563965764,0.0,0.0,0.0,0.0,0.0,0.03299835893101269,0.0,0.0,78.24009897619902
2026-02-03 20:00:00+00:00,0.0893806767964767,597.1768522355989,0.0,23.716921243473298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.01684584413142
2026-02-03 21:00:00+00:00,0.09083295868264,600.8951536361685,0.0,20.808810608932255,0.0,0.0,0.0,0.0,0.0,0.03291049227631884,0.0,0.0,78.17229230394014
2026-02-03 22:00:00+00:00,0.09275693362019519,559.4995941839398,0.0,16.498889600831305,0.0,0.0,0.0,0.0,0.0,0.06153030422566846,0.0,0.0,73.12222897738297
2026-02-03 23:00:00+00:00,0.09819567247218856,606.2448330272599,0.0,17.11863925981242,0.0,0.0,0.0,0.0,0.0,0.0670277627796509,0.0,0.0,76.47130427767593
2026-02-04 00:00:00+00:00,0.09155299036299189,604.4030959175096,0.0,16.609183248984326,0.0,0.0,0.0,0.0,0.0,0.06610324213934432,0.0,0.0,74.63006460100368
2026-02-04 01:00:00+00:00,0.09584030242587878,604.6503936195044,0.0,16.987356139133404,0.0,0.0,0.0,0.0,0.0,0.06749317072244987,0.0,0.0,76.14891676821385
2026-02-04 02:00:00+00:00,0.09131480623040383,637.8397754069362,3.0046615081520756,17.149556285124586,0.6162670345915916,0.5840428952814695,0.0,24.853580001567664,63.1112614697341,26.19888678050758,1.7696109095710135,1.4707720620871956,81.78527084021601
2026-02-04 03:00:00+00:00,0.09216004028832807,634.0515880022075,3.159896277963249,18.907917237185227,0.6367688592790136,0.6037746235278777,0.0,26.217693451685356,66.86558518319879,27.20536299022562,1.8239179424854415,1.5250233719010702,83.91031202005252
2026-02-04 04:00:00+00:00,0.08439331302599304,626.2477276816217,3.0527335920292744,25.60197654234614,0.6043697540448975,0.5745683396337995,0.0,26.439853806503553,67.08075340814561,26.941706617863424,1.737349783194157,1.4510564877551149,81.8585106738364
2026-02-04 05:00:00+00:00,0.14634328054403217,617.5185947489425,2.909964713961447,27.014099455239144,0.5741816560452135,0.5550880515728324,1.7509579827048942,30.940657910911874,69.49043261897053,29.29573408581935,1.6600891497414456,1.4170491303851183,85.72680721516168
2026-02-04 06:00:00+00:00,1.079558759287198,601.4706012538509,2.7614314360066747,41.01501145866108,0.6712766899794934,0.5288300952734217,3.0995977197901325,36.26889876252953,67.65439554013864,28.737165758019074,1.5809478959554795,1.3454514530932102,85.7868331774153
2026-02-04 07:00:00+00:00,5.51015621342316,593.1026848719223,2.677411622397286,42.966480551463995,0.7380658445422639,0.5072370656218688,3.309728522815772,36.769547816759186,65.42229661598073,28.698317393646835,1.5164723487692313,1.2876928889549761,89.4939082437024
2026-02-04 08:00:00+00:00,13.250821534743027,593.3712369258592,2.644847344965999,41.08659286646472,0.632729235399805,0.48974751588206555,0.8061004247373655,36.247510154067584,67.81471243554178,27.679159634695907,1.4190668031401876,1.2658799892053012,85.29159513529709
2026-02-04 09:00:00+00:00,20.761566010146268,593.2508719418121,2.5630635980610044,34.03738104608992,0.5754886374088929,0.4732179443594603,0.0,34.79959478133411,66.95553109418643,27.839796023309592,1.3939748252769326,1.2271576295504414,86.12235646846497
2026-02-04 10:00:00+00:00,26.734716355456456,597.0124654789566,2.505045783431196,24.586492381010114,0.5478707301160194,0.47569091798150764,0.0,33.95841546589042,68.13382952930212,27.464411464652645,1.4415513189493603,1.2110555935890042,85.92845498066447
2026-02-04 11:00:00+00:00,25.972489917970076,594.5966469893735,2.3938198313618395,23.495329849978955,0.5262827531488299,0.4452701111981112,0.0,32.48932371936127,64.63373126139165,26.24479935275389,1.3569073127598392,1.1655782325521036,87.20482066814988
2026-02-04 12:00:00+00:00,14.862210206312579,590.501592182463,1.0274232905307008,23.027905083653383,0.22265087393242008,0.18933243728102905,0.0,13.723195672232473,27.322004725662776,11.137064422233221,0.5802958923806661,0.5030374597142313,83.20328775360355
2026-02-04 13:00:00+00:00,6.198646103792747,588.5175678634745,0.11037544638453581,23.800074048553395,0.023856593404650062,0.020191209972762046,0.0,1.4945543346311088,2.9092874608338963,1.284841955537453,0.062038696680946526,0.05426895309341979,82.52429733364065
2026-02-04 14:00:00+00:00,2.487049647239611,588.034069219176,0.0,25.654420421799003,0.0,0.0,0.0,0.0,0.0,0.0670521928282172,0.0,0.0,83.75740851895715
2026-02-04 15:00:00+00:00,1.032205282345338,576.1818975351903,1.4818830829103062,35.08933444296454,0.44660336115284494,0.2773161342864655,2.0443061417749164,19.649249117983427,38.20107773083905,14.938868210121566,0.8494075269798731,0.723301032228952,82.73455040122259
2026-02-04 16:00:00+00:00,0.2752109934772159,550.424688397358,0.9727478835212221,36.25233628540827,0.2907248416889949,0.18374848637552976,1.4001083304350468,12.847031791713986,24.06354311293373,9.877852846803206,0.5495846422980603,0.4694071743377605,79.868015213649
2026-02-04 17:00:00+00:00,0.1852099430484399,551.0197999952057,0.0,36.12871757173908,0.0,0.0,0.0,0.0,0.0,0.032351081755186015,0.0,0.0,80.68392140825146
2026-02-04 18:00:00+00:00,0.07371050356915516,375.24952659783116,0.0,23.523697107195108,0.0,0.0,0.0,0.0,0.0,0.0218401492056756,0.0,0.0,51.70622564219891
2026-02-04 19:00:00+00:00,0.1008320278980663,507.2287237644928,0.0,29.374498067415338,0.0,0.0,0.0,0.0,0.0,0.03018922990960069,0.0,0.0,68.39075691028418
2026-02-04 20:00:00+00:00,0.09553308739486624,617.713410499433,2.725586575994731,23.31487705869965,0.626032200868643,0.5334011554240173,0.04550155112884579,30.35034138714647,66.46855556262535,26.475797224687565,1.6060234530076805,1.3738420988764586,85.3210981447125
2026-02-04 21:00:00+00:00,0.10156861216726394,621.1292104309344,3.012174649973764,21.294592120333252,0.6780218513991806,0.5750649381736446,0.0,29.588861728616262,68.46481745440937,28.937753505231246,1.7386279393411097,1.4896342677320318,86.31467250168853
2026-02-04 22:00:00+00:00,0.10081259631818865,618.6505692230049,2.9492908587031876,19.949443453576386,0.6549078918138008,0.544329183573028,0.0,27.337568388399703,64.02864602568718,27.04109205153131,1.691463446227417,1.4369472470440308,88.73992963412068
2026-02-04 23:00:00+00:00,0.016810218333395063,620.9636798253313,3.266623989857917,20.195760763618598,0.720361395356033,0.5958766843715493,0.0,28.436130504064405,67.58055108276027,28.942273562889717,1.8881749141481152,1.5735240437544613,90.82023301551422
2026-02-05 00:00:00+00:00,0.01295952670707168,607.5910077049216,2.231745930996147,18.936742848362606,0.4786071000701284,0.3952225813478523,0.0,19.29894603869156,45.660130969455956,18.850087513071056,1.2129862535378,1.086856723868682,86.41970680896945
2026-02-05 01:00:00+00:00,0.014763163712624774,593.0080985988585,2.4030172413793105,18.21140343183573,0.0,0.0,0.0,0.0,0.0,66.11062232496306,0.0,0.0,84.90209523925077
2026-02-05 02:00:00+00:00,0.0148275786676715,595.5406723946567,2.485997357992074,19.061415449899346,0.09207397622192867,0.0,0.0,0.0,0.0,63.346895640686924,0.0,0.0,84.50811760187538
2026-02-05 03:00:00+00:00,0.015308148853288166,600.0890680542159,4.244021739130435,19.936123533773603,14.146739130434783,0.0,0.0,0.0,0.0,102.64245169082126,0.0,0.0,85.12628770277067
2026-02-05 04:00:00+00:00,0.012774434811886162,435.59763481989387,0.28207814269535675,15.611794669879036,1.5984428086070217,0.0,0.0,0.0,0.0,6.74898074745187,0.0,0.0,63.92329437666092
2026-02-05 05:00:00+00:00,0.02126235089678794,587.8001443416532,1.218400186567164,27.063708734236535,7.08477145522388,0.0,0.0,0.0,0.0,37.65668322938608,0.0,0.0,87.38002970203631
2026-02-05 06:00:00+00:00,1.2437068861779268,570.1561407762831,3.3304330392943062,40.71454274582916,28.560986367281476,0.0,0.0,0.0,0.0,85.66395182750867,0.0,0.0,90.50523835762542
2026-02-05 07:00:00+00:00,4.667248362761459,567.0159469706108,4.12625284738041,42.4902933252246,39.63703492786637,0.0,0.0,0.0,0.0,109.7315851373892,0.0,0.0,91.75663842876719
2026-02-05 08:00:00+00:00,12.995564516854643,487.6850812021811,7.637819548872179,37.336614970178786,68.31605263157894,0.0,0.0,0.0,0.0,185.77109345692338,0.0,0.0,83.5077736734109
2026-02-05 09:00:00+00:00,20.011593829335425,491.1748842440566,7.989109281437126,37.69892757422361,75.6615643712575,0.0,0.0,0.0,0.0,205.6671474693035,0.0,0.0,83.09677323038628
2026-02-05 10:00:00+00:00,21.38195316080094,461.312949494852,7.514888059701493,35.977699049107194,74.69343283582089,0.0,0.0,0.0,0.0,199.6095248427899,0.0,0.0,85.43455255692753
2026-02-05 11:00:00+00:00,14.03032521071187,559.2166747517103,4.204874810318665,40.263870238490725,44.354647192716236,0.0,0.0,0.0,0.0,118.89418099121698,0.0,0.0,97.81042680483525
2026-02-05 12:00:00+00:00,8.194644037341092,557.0492333850749,0.3743756773151174,40.85333882817687,0.07524566148599642,0.06906400723720342,0.0,4.8380220113138686,9.473097514400203,4.233948542178551,0.20602357242360256,0.17559467097138365,97.40741209208122
2026-02-05 13:00:00+00:00,4.110436568245146,566.5018336944671,0.0,40.05066534824659,0.0,0.0,0.0,0.0,0.0,0.14622034125999897,0.0,0.0,89.19084404778117
2026-02-05 14:00:00+00:00,2.251589899823706,569.5710577354726,0.0,39.82766254415533,0.0,0.0,0.0,0.0,0.0,0.0718468317920691,0.0,0.0,88.27784298875636
2026-02-05 15:00:00+00:00,0.7401675869328017,566.4161006841471,0.0,48.03563066808985,0.0,0.0,0.0,0.0,0.0,0.06920688049862568,0.0,0.0,84.73889418033161
2026-02-05 16:00:00+00:00,0.18047147274346048,564.4180114420755,0.0,47.691642203499654,0.0,0.0,0.0,0.0,0.0,0.1328828147213699,0.0,0.0,81.87699206696007
2026-02-05 17:00:00+00:00,0.09551811355398844,550.1709647565973,0.0,46.148215470760384,0.0,0.0,0.0,0.0,0.0,0.09664564609172523,0.0,0.0,79.58865601299664
2026-02-05 18:00:00+00:00,0.01423150368980589,566.0045256405915,0.0,46.143251216480465,0.0,0.0,0.0,0.0,0.0,0.03309652020885091,0.0,0.0,81.67989511902942
2026-02-05 19:00:00+00:00,0.014449093450713324,580.0594310904359,2.8536144578313256,38.277134743408816,30.43855421686747,0.0,0.0,0.0,0.0,81.93176143907498,0.0,0.0,79.2750549589309
2026-02-05 20:00:00+00:00,0.014403278152016797,590.3770761174898,0.0,32.60245929582458,0.0,0.0,0.0,0.0,0.0,0.06818119835274224,0.0,0.0,76.9378801101808
2026-02-05 21:00:00+00:00,0.01310151988568863,606.2819747144229,3.0568438668853455,28.784212203724504,0.6261510004882188,0.5647688502034237,0.0,31.868890786203544,71.44513144194725,30.21876254807082,1.728436366415612,1.4367680193945433,82.02495868235825
2026-02-05 22:00:00+00:00,0.015319307355837142,613.0157705896308,2.9281806253002802,24.76527379901707,0.6011709782510042,0.5425431475944125,0.0,28.01747336501003,65.15774565003048,27.263051206103082,1.660373275518567,1.3672972267766461,78.46580082941179
2026-02-05 23:00:00+00:00,0.015117503432200636,618.9561044968264,2.9982341459447377,24.102345218373756,0.679979616940813,0.6171900097594698,0.0,31.430092079580344,74.48709335542769,32.382796496443135,1.8948576616920483,1.5613866834068686,75.87480273217264
2026-02-06 00:00:00+00:00,0.012538357724896072,620.5460642383487,3.048825290012035,24.249547189452763,0.6792870066700217,0.6468352149816694,0.0,30.82023196260001,72.78149054172256,32.19561581363549,1.8928528170182413,1.5801281209969216,75.54658344683673
2026-02-06 01:00:00+00:00,0.01417927237528674,619.7832550983488,3.1340592636541533,24.53102121370002,0.6953314722738051,0.6589345669849133,0.0,31.98663770541936,72.50755818422559,31.54373424206974,1.9342333931775502,1.6110006455892758,75.6000549421814
2026-02-06 02:00:00+00:00,0.014290726301590277,620.4857915260936,3.1545574966189323,24.260802940933473,0.7005100981222403,0.6605979700925,0.0,30.834292250001266,73.98929420472525,32.87939931825712,1.9517089024033991,1.607865713884163,74.46088885256647
2026-02-06 03:00:00+00:00,0.015783301420830214,614.7625724001748,3.156224268960817,24.489759464213698,0.6997743091603517,0.660429586213936,0.0,31.842576537218537,74.87470987177738,31.238383283813416,1.9600135279313382,1.6078439565907003,79.6919294925241
2026-02-06 04:00:00+00:00,0.015942439349318164,607.8756734934918,3.2887011046268304,25.120118412815717,0.7089658218656677,0.6776565418041012,0.0,32.77172113379925,77.66256295189265,31.167541660504163,1.9997567726666612,1.6848896407804537,85.02647002640339
2026-02-06 05:00:00+00:00,0.07474779223428554,600.2307266229835,2.9868775106963064,26.4168136858604,0.6520694001319363,0.6156042603920321,0.0,36.75066597684657,75.59921997083487,34.33543858338649,1.828192028187936,1.536354555638955,88.97328961280658
2026-02-06 06:00:00+00:00,1.1103592815497638,584.7878866789968,3.5361243452007614,40.03403757964792,6.730817448693045,0.5920214520663531,0.0,40.53358232053595,75.96339945290762,49.206962022428726,1.775429039987158,1.486579707094862,90.8178006708911
2026-02-06 07:00:00+00:00,5.9829216968017676,575.4666366335937,6.372076660545462,49.06998397220528,33.89113589202323,0.5852864981173842,0.49224060334944314,41.377620154226236,74.61235430432824,114.19813475625446,1.719653770309468,1.4609388585694727,93.92101619967578
2026-02-06 08:00:00+00:00,14.934549073086805,576.7066587149824,7.642147408048245,47.952293450697475,47.28018865129864,0.5552704946975016,0.0,40.08315466909618,72.7292785255927,149.7762306139416,1.6450763975287581,1.3799976181471132,93.96515438288259
2026-02-06 09:00:00+00:00,22.888646845946646,573.8589804048707,8.540275063187472,48.789625098926194,61.062731592461645,0.5470399019967376,0.0,39.0511030770195,73.47852220155075,181.77748316388033,1.6418866416984852,1.3786598701824397,96.61004613827912
2026-02-06 10:00:00+00:00,33.479937091810726,574.1530387873008,12.409764838193873,46.64386407501799,98.97537497809756,0.5339974997400257,0.0,37.55672930329958,73.94598860298815,277.6965077853964,1.5925496826743424,1.365617994874378,100.64662936060603
2026-02-06 11:00:00+00:00,28.495122751082114,575.947467571541,10.664994814263947,41.030067306915605,83.39972095128671,0.5416147892938391,0.0,37.62511338862835,72.07937642232902,245.5640405854395,1.5929144847605177,1.3308226176452014,100.47874431681416
2026-02-06 12:00:00+00:00,14.550236432265034,569.8489409249931,10.51508148960518,41.438660921,105.30718761413769,0.20945456826730088,0.0,13.338129534222427,28.118896444638136,287.2823991100761,0.5844849380662381,0.525190896302213,98.43133712642663
2026-02-06 13:00:00+00:00,9.109184797336132,571.3078254495085,9.996007353038785,41.4312955342054,92.71413885906975,0.2734729581548363,0.0,17.323757497538605,36.89773120332078,258.2791829286041,0.7742155891985564,0.6799788702164197,99.06320895980802
2026-02-06 14:00:00+00:00,4.587054910394475,576.732442247591,9.372639802900133,41.77099419570414,66.35263011779823,0.4279961414522895,0.42151965086794024,28.991749400856296,58.93049588311313,220.64664200702828,1.2927789934403744,1.0648027168940062,100.00825393195969
2026-02-06 15:00:00+00:00,0.24693513270437278,578.1127818979736,15.624660814046289,42.03473210583791,127.6013966480447,0.0,0.0,0.0,0.0,380.70906898268385,0.0,0.0,99.49542441870936
2026-02-06 16:00:00+00:00,0.09244961666086415,565.5078491470335,16.462199036918136,50.39161739310871,133.9840088282504,0.0,0.0,0.0,0.0,401.1899540846379,0.0,0.0,102.14692189339038
2026-02-06 17:00:00+00:00,0.05566893974527903,561.4198031669177,16.411225728155337,51.69642373801723,145.21448220064724,0.0,0.0,0.0,0.0,436.2579542403767,0.0,0.0,103.61944198614046
2026-02-06 18:00:00+00:00,0.016317538713213058,560.286484233177,14.547680412371134,46.58161579927243,111.04729381443299,0.0,0.0,0.0,0.0,425.3185009462399,0.0,0.0,106.65210725579323
2026-02-06 19:00:00+00:00,0.018222655627865885,567.9111062705019,12.57183406113537,39.573156524527256,88.84096069868995,0.0,0.0,0.0,0.0,366.7237671283602,0.0,0.0,104.18595266115749
2026-02-06 20:00:00+00:00,0.018806985586124748,580.3269504355357,6.041676361760281,36.51983916667038,23.956029139654387,0.5098526086589323,0.4309963539391968,33.887823887725276,60.12683597825462,130.3720660859096,1.480648513562122,1.2562524690578871,94.0472220136856
2026-02-06 21:00:00+00:00,0.0178561787882224,588.4816202168727,12.629431789552406,30.27338539892899,10.373161425202332,0.6714705072399266,0.0,41.503318314699726,72.22446888662006,304.0621359524671,1.9799896937464567,1.6674247599238399,99.11573687595822
2026-02-06 22:00:00+00:00,0.021569048253582815,583.6318626584068,12.052029050181,30.699535413463494,4.06854058612012,0.7263510977657032,0.0,40.28244573649623,72.57151976114899,274.68933085210296,2.1516201938801727,1.8198590031916695,102.23533659898915
2026-02-06 23:00:00+00:00,0.017359437117216606,586.8921093115285,13.293841372144758,28.82682650016303,0.7303572293683424,0.6710680683787928,0.0,40.883323328715264,69.2168008324905,324.65689302913484,2.1398469769751935,1.7403686928528341,102.55620522113075
2026-02-07 00:00:00+00:00,0.014383179898478723,589.899025063623,11.616747281060505,27.33630050008529,0.7452927518839664,0.6872809256448493,0.0,42.682848790552015,68.47141597118666,288.8968452116931,2.1835311417892473,1.7907051258366824,100.05062405674643
2026-02-07 01:00:00+00:00,0.015534125585479786,588.1744902069659,11.591588507023456,28.593454475990335,0.7520772333932261,0.6885054602374766,0.0,40.71343823808079,71.0497111491186,277.7597606067106,2.2128685405970847,1.7965068700041729,102.35206458629283
2026-02-07 02:00:00+00:00,0.015392232384405756,586.55883507078,11.861572051780295,29.113662049018586,0.7543500259150481,0.6911959289815499,0.0,36.9049769008295,74.90849147495888,276.7100490314146,2.213642937756766,1.7929104506077131,103.69992184557276
2026-02-07 03:00:00+00:00,0.016593628569263375,580.5412664961841,9.96026557048989,30.611458276822844,0.7525400503636234,0.6910143586093351,0.0,37.0175665797362,74.94421519117324,227.57833388381954,2.2036338979602874,1.793493277561737,105.53961878870994
2026-02-07 04:00:00+00:00,0.017365548555877977,583.1608892497924,13.395561890938067,30.98896802550943,1.096402785671322,0.6996687163062479,0.0,38.33403664902265,75.35266188281602,330.3067285538407,2.228214124176375,1.7987359876777136,106.02076658569322
2026-02-07 05:00:00+00:00,0.09399682954864817,579.6710107548874,15.515906182904637,32.5564877751026,37.007885007483424,0.6913677054391187,0.0,38.57210159040556,76.52734099774565,391.4699555160927,2.2039410841057836,1.7830913191551663,108.85691523712937
2026-02-07 06:00:00+00:00,5.885616881467091,577.9263622576888,15.091286224705751,34.09730441266878,58.838103661593586,0.6643541071081216,0.0,41.270246638207574,74.38323841663613,397.8911048148597,2.0618237733334204,1.7243693223739187,108.81618948935717
2026-02-07 07:00:00+00:00,17.18091779940506,572.3966618919894,17.39111609614432,32.86911303600084,104.92482381599515,0.6215612957650137,0.0,41.87660613352653,72.47227182412912,456.92797173617663,1.8519726978118174,1.660515705267168,118.55146796778887
2026-02-07 08:00:00+00:00,31.172316212622423,565.0160620190478,17.124988332890414,31.946141020918542,130.65031587318353,0.6025172768116428,0.0,40.89958506087301,70.44695009372766,451.38627694989884,1.793859352382235,1.6069700314611224,126.9290177761828
2026-02-07 09:00:00+00:00,45.72343338047404,565.1522237731475,16.795742853896574,30.04221718744001,109.66924497909044,0.6006458471767696,0.0,39.365408288648986,70.94905521494475,441.1519216156827,1.7658334888025626,1.5876821423537453,124.32159122834202
2026-02-07 10:00:00+00:00,53.62027891757654,570.6945294079123,17.721611237688922,29.02750004498867,118.2080053854939,0.6000662512844611,0.0,38.45417743390458,70.46749598393714,466.38643254133774,1.7674629475022008,1.5858038880702194,121.19163596030327
2026-02-07 11:00:00+00:00,47.314512520446065,579.9195788316581,18.435526816756315,21.654864694562953,99.26697719186895,0.6062515720340753,0.0,38.20141667510908,71.64732061601315,465.8197410483336,1.7687696438586373,1.6003608253044128,121.63967956405476
2026-02-07 12:00:00+00:00,31.928067145733056,583.2040031380308,15.8023910740208,20.58007496339069,88.55564989172476,0.609706961843768,0.0,39.16824941896463,70.52752279183424,434.9726851057283,1.8099850381127829,1.6194967591964913,120.34716771141981
2026-02-07 13:00:00+00:00,17.827492821858325,585.3376382711575,16.876017966174565,18.49331095620992,91.936912569715,0.6428049021760833,0.0,42.13816179955033,71.23018815939736,444.92649995197576,1.9054637214740697,1.6799928414993202,121.58051603881171
2026-02-07 14:00:00+00:00,5.894696261056778,582.8932078059966,16.4870496899255,22.21414990590514,118.05836955321173,0.6355368168689224,0.0,42.698651045372095,71.10772299675814,404.60801282694837,1.950343946083473,1.6521859864389845,119.00007316543429
2026-02-07 15:00:00+00:00,1.4251243470564852,576.5960121280709,16.15239497953345,34.438198520962814,110.04366301263673,0.6313839448507831,1.5059880423583427,42.770185300740096,71.67183028153715,390.3623739227905,1.9540898848073762,1.6339309932410668,116.43982464141425
2026-02-07 16:00:00+00:00,0.28773239060113426,570.8801945182751,11.873492455749048,41.3135909097626,79.53691674210644,0.6105402342260211,3.3229183270334146,40.75551513212955,69.75029366927537,280.743961189923,1.8832107672047245,1.5690894135307667,110.4725442501828
2026-02-07 17:00:00+00:00,0.14321547381816546,570.8677719053387,9.205119156561485,42.911982451356565,61.43491134870511,0.608133503513892,2.5843599688838643,41.31104368562041,70.67981519573613,227.22643359719135,1.9022907629919301,1.5502816060896316,105.89964134419267
2026-02-07 18:00:00+00:00,0.015335970251770446,576.8889547749087,10.009341867352665,40.57601116049743,45.47238488034604,0.6059675388896287,2.8886265689402677,41.10009150063018,70.05852918680023,247.3871283260411,1.885097663039065,1.5457471388496873,103.89178342345322
2026-02-07 19:00:00+00:00,0.0160676379315987,595.6467501766806,12.370659296574084,26.209880691669056,0.7164554603501633,0.6336800755637894,2.3124643708546073,42.124786150851484,69.71645524075109,310.75874861566325,1.961438580220046,1.605146971278338,104.22746673161188
2026-02-07 20:00:00+00:00,0.01650667442587801,598.7697405202681,7.751631066584164,24.60264801397121,0.7343757256083577,0.6444835230772638,1.0947791668122866,39.77510124159519,66.6540077304211,166.39521671869878,2.0058398717232135,1.6514625997461991,92.60420714706828
2026-02-07 21:00:00+00:00,0.015626466455054337,598.5327264461779,2.853507972109266,23.566578395560715,0.7897193691127338,0.6920044561309368,0.0,40.04102320622753,71.63499028649447,34.83051540109777,2.1751143253703344,1.7751823854711133,87.54301128979223
2026-02-07 22:00:00+00:00,0.01748408614070378,598.7339041468651,2.810406274085912,22.74015649967351,0.7803692722415031,0.6834252772333261,0.0,38.93328402525861,71.06227815977942,34.23561162672476,2.1629802271201024,1.7541252704575885,88.11097513441948
2026-02-07 23:00:00+00:00,0.014480617486628187,589.4735553052712,3.0712379753455235,22.948927481114527,0.81968446036113,0.7240613012973528,0.0,32.101802133292146,73.70224491008051,36.42606134551887,2.4188461306904583,1.9473961015320462,98.35170223800947
2026-02-08 00:00:00+00:00,0.01382917453556743,588.3559321279989,6.2082704149048205,23.239306660727667,14.3847971659829,0.7213540783337528,0.0,30.4589532723866,73.05603944368389,131.23655107122383,2.3777043687885318,1.930279906412661,105.81698231502081
2026-02-08 01:00:00+00:00,0.015022771940449785,585.5723098996003,4.293871941359533,21.132037772102457,6.533131117387026,0.6742410719988411,0.0,28.050381934736418,70.09700355371176,73.21054163246477,2.2490642139141896,1.7919218947872146,104.40547219599696
2026-02-08 02:00:00+00:00,0.014364059031416528,578.823210511188,1.4456174035815772,20.147653457374833,0.3885186542201332,0.3412222923163926,0.0,13.691633470016965,35.99652118989527,17.101958753522077,1.1363694667515931,0.9146847580678558,98.09824598403395
