,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other
2026-02-19 04:00:00+00:00,0.0,2.71,0.0,28.006,6.817200000000001,0.0,0.0,0.0176,32.449200000000005,0.0,0.0,0.0,0.0
2026-02-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 16:00:00+00:00,1.1760659465605456,51.57555429221148,0.18692438885730528,0.7476975554292211,23.2798749289369,0.0,0.0,10.670267197271176,0.0,0.0,42.19818078453667,0.0,7.165434906196703
2026-02-19 17:00:00+00:00,0.005903802743531863,40.423337384962664,0.3542281646119118,0.5667650633790589,17.87081090467095,0.0,0.0,8.135440180586908,0.0,0.0,29.141170342073274,0.0,5.502344156971697
2026-02-19 18:00:00+00:00,0.0,32.88415221579962,0.6446893063583815,0.4797687861271676,14.947796242774565,0.0,0.0,4.257947976878613,0.0,0.0,25.08790944123314,0.0,4.6977360308285165
2026-02-19 19:00:00+00:00,0.0,14.494587033207639,0.4028706969954993,0.2101934071280866,6.235737744799903,0.0,0.0,0.6218221627539229,0.0,0.0,11.95693954506751,0.0,2.0778494100474396
2026-02-19 20:00:00+00:00,0.0,0.7086351838221051,0.0,7.673885251617402,1.1907178553442064,0.0,0.0,0.15658776585441445,6.270173943361872,0.0,0.0,0.0,0.0
2026-02-19 21:00:00+00:00,0.0,0.21910734621924774,0.0,2.299990119758922,0.3712370581842197,0.0,0.0,0.0011440279142811084,2.108521447923329,0.0,0.0,0.0,0.0
2026-02-19 22:00:00+00:00,0.0,1.0762640449438203,0.0,10.695926966292134,1.836797752808989,0.0,0.0,0.006179775280898876,11.384831460674159,0.0,0.0,0.0,0.0
2026-02-19 23:00:00+00:00,0.0,8.920242252424709,0.0,42.30493759858959,17.19360561172937,0.0,0.0,0.025772478426278188,66.46061542155938,0.0,1.0948266372706703,0.0,0.0
2026-02-20 00:00:00+00:00,0.0,2.683749548149789,0.0,8.172720752106976,5.596082262191764,0.0,0.0,0.006199246868355663,18.118828820666113,0.0,0.42241937001700225,0.0,0.0
2026-02-20 01:00:00+00:00,0.0,0.5151399829105243,0.0,3.261921345329475,1.0466298548830661,0.0,0.0,0.0034753387378201584,6.172833478139113,0.0,0.0,0.0,0.0
2026-02-20 02:00:00+00:00,0.0,0.508554696061536,0.0,1.8534642520401858,1.304365208225762,0.0,0.0,0.0014305686510387877,4.229718881229278,0.0,0.10246639379219813,0.0,0.0
2026-02-20 03:00:00+00:00,0.0,0.42009062515583867,0.0,9.770464425178673,2.3876845447050794,0.0,0.0,0.006483778274430828,12.379481178398471,0.0,0.035795448287509045,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,1.765929515860102,0.0,18.263700344533113,6.780471455941306,0.0,0.0,0.015618834476869166,22.77419399462588,0.0,0.40008585456272994,0.0,0.0
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 09:00:00+00:00,0.0,9.09818551806003,0.0,5.04663388163473,27.593691707647956,0.0,0.0,0.0,39.65677463116839,0.0,2.6047142614888927,0.0,0.0
2026-02-20 10:00:00+00:00,0.0,8.750324421016463,0.0,5.373013800874893,29.42200161700946,0.0,0.0,0.0,42.65585554456627,0.0,2.798804616532902,0.0,0.0
2026-02-20 11:00:00+00:00,0.05428999994809752,8.661108823895672,0.0,7.999879392119861,28.70196279210574,0.0,0.0,0.000856391012565592,45.78294451887533,0.0,2.7989580820427373,0.0,0.0
2026-02-20 12:00:00+00:00,0.0,8.206352421538686,0.0,4.816528646074033,25.002999022613615,0.0,0.0,0.0,37.50449853392042,0.0,2.469621375853247,0.0,0.0
2026-02-20 13:00:00+00:00,0.0,3.7427571916578577,0.0,2.3452998722240834,11.637437340656211,0.0,0.0,0.0,18.08701198927244,0.0,1.1874936061894092,0.0,0.0
2026-02-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 17:00:00+00:00,0.0,22.57089524378407,1.8547002165310238,0.7741357425520794,25.39326513850519,0.0,0.0,10.144403793026209,0.0,0.0,39.87605465541701,0.0,7.3865452101844244
2026-02-20 18:00:00+00:00,0.0,1.0217747600093654,0.10723483961601499,0.04495434324514165,1.4689768204167644,0.0,0.0,0.6668227581362678,0.0,0.0,2.2542730039803325,0.0,0.43596347459611334
2026-02-20 19:00:00+00:00,0.0,5.816207543957577,0.0,38.18365348458451,24.56491758348754,0.0,0.0,5.211798565165034,55.484557728665294,0.0,1.7388650941400507,0.0,0.0
2026-02-20 20:00:00+00:00,0.0,10.37556670158099,0.0,75.01087901799244,35.55257339282736,0.0,0.0,0.05421467556094603,93.7979989802495,0.0,2.208767231788758,0.0,0.0
2026-02-20 21:00:00+00:00,0.0,16.79606893915654,0.0,37.08694876474231,45.840407910291184,0.0,0.0,0.016177544465267812,88.24116096380837,0.0,4.019235877536326,0.0,0.0
2026-02-20 22:00:00+00:00,0.0,12.138543939982661,0.0,15.022684727827325,32.238530769006225,0.0,0.0,0.007405303627967644,55.76745690849953,0.0,2.8253783510562944,0.0,0.0
2026-02-20 23:00:00+00:00,0.0,12.221409245108317,0.0,11.874526987779227,43.524350525826264,0.0,0.0,0.007195989194737227,64.90580593727665,0.0,3.4667113148148028,0.0,0.0
2026-02-21 00:00:00+00:00,0.0,3.7500734526906294,0.0,14.338344937313837,12.769011251992799,0.0,0.0,0.010582336871057061,31.31748835054424,0.0,0.8144996705874317,0.0,0.0
2026-02-21 01:00:00+00:00,0.0,3.178043625895597,0.0,21.90747706393213,10.922956179610877,0.0,0.0,0.016578020308074877,36.52576652501049,0.0,0.44917858524282545,0.0,0.0
2026-02-21 02:00:00+00:00,0.0,4.823147505300884,0.0,45.82699416433678,12.96496725648772,0.0,0.0,0.034676223894320075,62.3502148499803,0.0,0.0,0.0,0.0
2026-02-21 03:00:00+00:00,0.0,3.6094806032210256,0.0,6.324981806840627,19.87089991047415,0.0,0.0,0.004574280070693419,41.144298982503784,0.0,2.045764416889717,0.0,0.0
2026-02-21 04:00:00+00:00,0.0,2.5863966167605894,0.0,6.625632089786339,14.439153063709757,0.0,0.0,0.0048357257557347915,30.843621584102102,0.0,1.5003609198854744,0.0,0.0
2026-02-21 05:00:00+00:00,0.0,1.2758600545621301,0.0,10.720284377354963,2.5126036183922285,0.0,0.0,0.006940022549231515,12.484311927141448,0.0,0.0,0.0,0.0
2026-02-21 06:00:00+00:00,0.05203399238027493,2.0450494421542054,0.0,9.86628606944254,23.911340630995422,0.0,0.0,0.004030802226641016,38.9688291454511,0.0,2.1524299173498105,0.0,0.0
2026-02-21 07:00:00+00:00,0.09721600660958683,1.292427750617532,0.0,7.313389979825804,21.411849236506555,0.0,0.0,2.581687104646961,31.315832995318537,0.0,1.9875969264750253,0.0,0.0
2026-02-21 08:00:00+00:00,51.48865130638614,12.502658510090905,0.8573552112515007,0.48390600880452805,16.68949745583443,0.0,0.0,4.428791950145789,0.0,0.0,0.6101423589274484,0.0,4.938997198559259
2026-02-21 09:00:00+00:00,70.23419611747138,11.149576903932305,0.9440517670482828,0.010851169736187157,17.144848183175707,0.0,0.0,3.830462916874067,0.0,0.0,0.6022399203583872,0.0,5.083773021403683
2026-02-21 10:00:00+00:00,84.13879056782491,7.332618774614887,0.934493244927464,0.0,16.64888578692856,0.0,0.0,0.0,0.0,0.0,0.5962410887880751,0.0,5.348970536916098
2026-02-21 11:00:00+00:00,82.93519818032232,5.334172191840488,0.8730581232154091,0.0,15.42225233509171,0.0,0.0,0.0,0.0,0.0,0.48976431302327833,0.0,4.945554856506799
2026-02-21 12:00:00+00:00,99.77163282529911,5.268728590577371,1.100928362210197,0.026212580052623738,18.984461103112743,0.0,0.0,0.0,0.0,0.0,0.701186516407685,0.0,6.146850022340267
2026-02-21 13:00:00+00:00,95.69405882665816,9.403755119408542,1.699909579277698,0.6654965161427583,20.876336365086964,0.0,0.0,0.0,0.0,0.0,0.831870645178448,0.0,6.828572948247434
2026-02-21 14:00:00+00:00,18.598650506060228,3.261277021117081,0.45357990753467453,0.17243533674871925,5.435461701861802,0.0,0.0,0.0,0.0,0.0,0.3336248906660002,0.0,1.7449706360114956
2026-02-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 19:00:00+00:00,0.0,6.166350799007144,0.0,60.0981716042785,42.744087732100766,0.0,0.0,15.21951401425965,106.91368812602936,0.0,2.8581877243245826,0.0,0.0
2026-02-21 20:00:00+00:00,0.0,3.8280935591663345,0.0,36.09157184505185,37.751198769759625,0.0,0.0,6.466301399534308,92.69321040468532,0.0,3.1696240218025684,0.0,0.0
2026-02-21 21:00:00+00:00,0.0,7.2822425745017005,0.0,59.16050521123416,26.620491574233824,0.0,0.0,11.082655372186482,94.29697106988046,0.0,1.5571341979633693,0.0,0.0
2026-02-21 22:00:00+00:00,0.0,8.287683596525088,0.0,59.47363834423218,22.695676857068104,0.0,0.0,12.105015528543591,96.24691717965423,0.0,1.1910684939768117,0.0,0.0
2026-02-21 23:00:00+00:00,0.0,3.9577813159800357,0.0,26.110841579073327,17.036155187571897,0.0,0.0,0.017587895389643594,51.83788639863452,0.0,1.039747623350574,0.0,0.0
2026-02-22 00:00:00+00:00,0.0,2.161990454189942,0.0,13.731247931991144,12.83119599759971,0.0,0.0,0.010919086767288555,37.325135965331086,0.0,0.9395105641208286,0.0,0.0
2026-02-22 01:00:00+00:00,0.0,1.6550927769371664,0.0,8.81601231716705,2.4849619070372433,0.0,0.0,0.0081760505428579,15.03575694831568,0.0,0.0,0.0,0.0
2026-02-22 02:00:00+00:00,0.0,0.43586808688275136,0.0,2.3462651997683843,0.7199472132074709,0.0,0.0,0.0023700192564064583,4.4955494808849865,0.0,0.0,0.0,0.0
2026-02-22 03:00:00+00:00,0.0,0.29536563072137156,0.0,1.9272753343587872,2.4782683383171276,0.0,0.0,0.0017206767995411529,8.04400842268861,0.0,0.25336159711456324,0.0,0.0
2026-02-22 04:00:00+00:00,0.0,1.4775859656625474,0.0,11.271771129180769,4.8632434077671025,0.0,0.0,0.009985864166310029,22.17782977185045,0.0,0.19958386137281564,0.0,0.0
2026-02-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 06:00:00+00:00,0.66508207680309,2.0896036049419395,0.0,27.3164599272079,6.154299437965784,0.0,0.0,0.03252123102825027,37.74203372205304,0.0,0.0,0.0,0.0
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 08:00:00+00:00,9.505583427739117,2.148405890920861,0.19096941252629876,0.02913092733452015,2.2139504774235315,0.0,0.0,0.0703997410584237,0.0,0.0,0.07606408804013594,0.0,0.7654960349571128
2026-02-22 09:00:00+00:00,10.54030115146147,1.5271626808385002,0.17419545320342486,0.0,1.994390315913788,0.0,0.0,0.0,0.0,0.0,0.06790670209625037,0.0,0.6960436964865663
2026-02-22 10:00:00+00:00,41.48789865431064,3.0960713757578744,0.6398186030462858,0.0,6.972938334894268,0.0,0.0,0.0,0.0,0.0,0.24942081135702668,0.0,2.5538522206339036
